neighborhood	logFC	logCPM	F	PValue	FDR	Nhood	SpatialFDR	finalIdent	finalIdent_fraction
1438	-1.161746215	8.796735925	1.59485431	0.221854464	0.780622165	1438	0.769362937	CD4 Activated	0.905785124
1891	-1.287405043	8.731000971	1.597359018	0.221913579	0.780622165	1891	0.769362937	CD14 Monocytes	0.886939571
146	-1.224125274	7.904360356	1.595306021	0.221948058	0.780622165	146	0.769362937	CD4 Activated	0.81369863
1035	1.167337296	7.998005432	1.587907425	0.222824572	0.780622165	1035	0.769362937	MAIT	0.88337469
1921	-1.142890031	8.668718476	1.583883101	0.223389028	0.780622165	1921	0.769362937	CD4 Activated	0.72275641
1697	-1.462826325	8.293509347	1.586009196	0.223497226	0.780622165	1697	0.769362937	CD4 Activated	0.785009862
1388	1.159546652	8.116060417	1.58291573	0.223524984	0.780622165	1388	0.769362937	CD8 Activated	0.842253521
2147	-1.290388379	9.129945812	1.584813202	0.22358493	0.780622165	2147	0.769362937	CD16 NK	0.991084695
524	-1.246027944	8.570800555	1.581780821	0.223954892	0.780622165	524	0.769362937	CD14 Monocytes	0.994360902
1143	-1.118694526	8.768911682	1.579780254	0.223966375	0.780622165	1143	0.769362937	Mixed	0.639465875
2067	1.307548202	7.932984461	1.58198176	0.224062643	0.780622165	2067	0.769362937	CD14 Monocytes	0.977653631
2662	1.493258639	8.575189237	1.580268708	0.224303694	0.780622165	2662	0.769362937	Mixed	0.562790698
1893	-1.411430898	8.200616563	1.577983245	0.224625808	0.780622165	1893	0.769362937	Mixed	0.682352941
1632	-1.132044673	8.875905598	1.574968011	0.224645974	0.780622165	1632	0.769362937	Mixed	0.552334944
1256	1.11054847	8.579775709	1.572830214	0.224948724	0.780622165	1256	0.769362937	CD8 Activated	0.916190476
2302	-1.413641942	8.405883544	1.568701978	0.225940005	0.780622165	2302	0.769362937	CD4 Activated	0.910091743
725	-1.200836969	8.393331799	1.564672001	0.226108867	0.780622165	725	0.769362937	Mixed	0.662135922
666	-1.139261636	8.81636468	1.563149035	0.226326287	0.780622165	666	0.769362937	CD4 Activated	0.916666667
10	1.485491976	9.73410869	1.564869481	0.226485542	0.780622165	10	0.769362937	CD4 Naive	0.816539924
2635	1.208125986	8.638081541	1.562608119	0.226559005	0.780622165	2635	0.769362937	CD4 Naive	0.832075472
1870	1.267515705	8.761663932	1.563196077	0.226724271	0.780622165	1870	0.769362937	CD4 Naive	0.833333333
198	1.150068337	8.02399763	1.560002836	0.226776287	0.780622165	198	0.769362937	CD16 NK	0.937984496
1225	1.240479202	7.913011035	1.561701064	0.226802386	0.780622165	1225	0.769362937	CD8 Activated	0.903225806
523	-1.238325134	7.533275508	1.559816098	0.227207446	0.781007271	523	0.769961769	Mixed	0.634057971
13	-1.233980239	8.728775311	1.556760288	0.227557185	0.781201469	13	0.770459185	Mixed	0.517958412
887	-1.190398323	8.166490676	1.550900518	0.228084646	0.781703449	887	0.771255592	CD4 Naive	0.958937198
444	1.138217478	8.884792868	1.548608811	0.228415574	0.781703449	444	0.771415698	CD16 NK	0.99863388
1918	-1.220102801	8.56009195	1.548880486	0.228583704	0.781703449	1918	0.771415698	Mixed	0.666666667
2240	-1.105915859	8.57708744	1.541101623	0.229503942	0.783844233	2240	0.773264098	CD4 Activated	0.795008913
769	1.272925678	7.728339815	1.53641842	0.230588625	0.784035425	769	0.773264098	Mixed	0.578571429
1864	-1.211583109	8.099358535	1.533182412	0.230659252	0.784035425	1864	0.773264098	Mixed	0.570570571
1437	-1.170712049	7.804751157	1.529784619	0.23115723	0.784035425	1437	0.773264098	CD4 Activated	0.883280757
2217	1.237162449	8.216785319	1.529051114	0.231393201	0.784035425	2217	0.773264098	CD8 Activated	0.989177489
1079	1.267718219	8.28948894	1.526559812	0.231867577	0.784035425	1079	0.773264098	CD4 Naive	0.901678657
2390	1.120049363	8.474721719	1.523860368	0.232028786	0.784035425	2390	0.773264098	CD8 Activated	0.880694143
2661	-1.126966983	8.682524695	1.523332697	0.232106619	0.784035425	2661	0.773264098	CD56 NK	0.88657845
1195	-1.156056464	9.375728354	1.521746922	0.232340729	0.784035425	1195	0.773264098	CD4 Activated	0.876923077
1328	-1.121663551	8.674976302	1.516153391	0.233168931	0.784035425	1328	0.773264098	CD4 Activated	0.892086331
2310	-1.358984829	8.588218217	1.518049177	0.233288515	0.784035425	2310	0.773264098	CD16 Monocytes	1
151	-1.267313108	8.906623408	1.516600455	0.233503171	0.784035425	151	0.773264098	CD4 Activated	0.920424403
2222	1.119865358	9.305740214	1.512868763	0.233657034	0.784035425	2222	0.773264098	CD16 NK	0.988624612
2530	-1.434397279	8.15882121	1.515131128	0.23372114	0.784035425	2530	0.773264098	CD4 Naive	0.984478936
1235	-1.044669891	8.853228538	1.511176649	0.233908998	0.784035425	1235	0.773264098	Treg	0.828985507
774	-1.49505731	8.329121669	1.51290778	0.234051463	0.784035425	774	0.773264098	CD4 Activated	0.937743191
1580	-1.103468486	8.158356838	1.507037798	0.234526766	0.784035425	1580	0.774156225	Mixed	0.615384615
1051	-1.435330209	8.395624648	1.506867404	0.234951922	0.784035425	1051	0.774585402	Mixed	0.606860158
562	-1.046068726	8.865951595	1.498547962	0.235800544	0.784035425	562	0.774585402	Treg	0.808510638
997	-1.405391931	8.060958797	1.501062239	0.235821525	0.784035425	997	0.774585402	CD16 Monocytes	1
1528	-1.140487625	8.296127294	1.495393141	0.236276147	0.784035425	1528	0.774585402	CD4 Activated	0.892307692
1174	-1.196728212	8.178960519	1.490602683	0.237000694	0.784035425	1174	0.774585402	Mixed	0.460704607
1488	1.075057146	8.877236134	1.488626938	0.237300354	0.784035425	1488	0.774585402	CD8 Activated	0.97829233
64	-1.436426296	8.488645419	1.487272472	0.237903907	0.784035425	64	0.774585402	CD4 Activated	0.987341772
2393	-1.113020021	7.98922855	1.483621669	0.238061689	0.784035425	2393	0.774585402	Mixed	0.517150396
1784	-1.379219676	7.761751154	1.48307666	0.238542218	0.784035425	1784	0.774585402	CD4 Activated	0.979104478
625	-1.312737016	9.118756903	1.481582964	0.238769988	0.784035425	625	0.774585402	CD14 Monocytes	0.85359116
1614	1.305990576	9.264183783	1.481471663	0.238786972	0.784035425	1614	0.774585402	CD4 Naive	0.812903226
528	-1.194842572	8.429075899	1.476053976	0.239272536	0.784035425	528	0.774585402	CD4 Activated	0.854684512
1987	-1.328628415	7.881276289	1.474470354	0.239858438	0.784035425	1987	0.774585402	CD16 Monocytes	0.910596026
1395	-1.172134892	8.661629903	1.468936037	0.240517321	0.784035425	1395	0.774585402	CD4 Activated	0.982113821
1699	1.280208258	7.789065174	1.46952395	0.240619175	0.784035425	1699	0.774585402	CD8 Activated	0.917177914
2182	1.345751706	7.470089915	1.46935527	0.240645172	0.784035425	2182	0.774585402	Mixed	0.670103093
1736	1.180511754	8.42151691	1.466641929	0.240668006	0.784035425	1736	0.774585402	CD14 Monocytes	0.953321364
1840	1.091272817	8.816652991	1.459565702	0.241765049	0.784035425	1840	0.774585402	CD8 Activated	0.974110032
2544	-1.076667679	8.182103687	1.459239643	0.241815755	0.784035425	2544	0.774585402	Treg	0.837647059
407	-1.177448157	8.298129889	1.45544592	0.242406726	0.784035425	407	0.774585402	CD16 Monocytes	0.992574257
1206	-1.159184856	9.584851317	1.455102917	0.24246025	0.784035425	1206	0.774585402	CD4 Activated	0.849462366
943	-1.126138564	8.143872042	1.452234111	0.242908511	0.784035425	943	0.774585402	Mixed	0.671328671
426	-1.34743118	7.824140531	1.454552857	0.242940778	0.784035425	426	0.774585402	CD14 Monocytes	0.996212121
879	-1.192089512	8.762844062	1.451449662	0.243361383	0.784035425	879	0.774585402	CD16 Monocytes	0.985239852
392	-1.267433299	8.4783491	1.450281212	0.243608509	0.784035425	392	0.774585402	Activated B Cells	0.981238274
430	-1.246315064	8.804885682	1.447674644	0.24401713	0.784035425	430	0.774585402	CD4 Activated	0.789928058
1087	1.206629469	8.83280652	1.446246271	0.244241426	0.784035425	1087	0.774585402	CD8 Activated	0.995620438
1265	-1.464305985	7.749779123	1.445901712	0.244295572	0.784035425	1265	0.774585402	CD4 Activated	0.869300912
1278	-1.073629012	8.80204579	1.442694415	0.244406856	0.784035425	1278	0.774585402	Mixed	0.569343066
84	1.196307685	9.576255542	1.441695389	0.244564459	0.784035425	84	0.774585402	CD16 NK	0.969858156
815	-1.263090065	8.50623496	1.442578403	0.244818617	0.784035425	815	0.774585402	CD14 Monocytes	0.916666667
1389	-1.308809295	8.094886245	1.441492156	0.244989893	0.784035425	1389	0.774585402	CD4 Activated	0.780885781
2650	-1.126006462	8.468490385	1.438477138	0.245073055	0.784035425	2650	0.774585402	CD4 Activated	0.838709677
202	1.062452631	9.016533837	1.438025631	0.245144518	0.784035425	202	0.774585402	CD16 NK	0.975195822
497	-1.206131488	7.878588412	1.439905112	0.245240413	0.784035425	497	0.774585402	CD4 Naive	0.969945355
1186	1.028579158	8.602420721	1.436926454	0.245318606	0.784035425	1186	0.774585402	Mixed	0.647058824
792	-1.137292253	8.290443949	1.436650296	0.245362369	0.784035425	792	0.774585402	CD4 Activated	0.989270386
914	1.234676714	8.670259923	1.438562981	0.245452532	0.784035425	914	0.774585402	CD8 Activated	0.93902439
682	-1.143753056	8.556093031	1.432309818	0.246051544	0.784274201	682	0.774830221	Treg	0.813793103
2261	-1.162308193	8.101886892	1.431904182	0.246116078	0.784274201	2261	0.774830221	CD4 Activated	0.99756691
889	-1.039455973	8.697256965	1.429644471	0.246475988	0.784482715	889	0.774883335	CD4 Activated	0.930973451
958	1.317930676	8.455531998	1.429238435	0.246932843	0.784836	958	0.774942355	Mixed	0.676855895
1326	-1.265023128	8.427267249	1.427712454	0.247176203	0.784836	1326	0.77504952	CD14 Monocytes	0.963800905
2255	1.252173913	7.965989477	1.424466174	0.24769495	0.785402263	2255	0.775187066	Mixed	0.632754342
390	-1.125260314	9.588872822	1.414709408	0.248871997	0.785402263	390	0.775187066	CD4 Activated	0.917910448
262	-1.361760791	8.340955223	1.416966002	0.248898887	0.785402263	262	0.775187066	CD4 Activated	0.781431335
2490	1.259725659	8.338582121	1.415680777	0.249105957	0.785402263	2490	0.775187066	CD14 Monocytes	0.922465209
2013	-1.411970799	8.063545621	1.414122386	0.249357339	0.785402263	2013	0.775187066	Mixed	0.65248227
2348	-0.984122242	7.521435222	1.408071573	0.249946611	0.785402263	2348	0.775187066	CD4 Activated	0.784615385
561	-1.081828913	8.896638941	1.407397679	0.250056047	0.785402263	561	0.775187066	Activated B Cells	0.970684039
1038	1.156944302	8.667867644	1.407134364	0.250328404	0.785402263	1038	0.775187066	CD8 Activated	0.909090909
1936	1.239538929	8.771333011	1.407930967	0.250359342	0.785402263	1936	0.775187066	Mixed	0.541984733
1493	-1.443444376	8.459489862	1.407547088	0.25042164	0.785402263	1493	0.775187066	Mixed	0.608988764
1243	-1.018482159	8.81480449	1.404068672	0.250597569	0.785402263	1243	0.775187066	Treg	0.849635036
2122	1.217348888	9.575668416	1.39438481	0.252181529	0.78669391	2122	0.777229184	CD8 Activated	0.93877551
2293	-1.304398154	8.494266727	1.396721535	0.252186843	0.78669391	2293	0.777229184	CD4 Activated	0.923076923
2103	1.076063497	8.80210796	1.393324283	0.252355788	0.78669391	2103	0.777229184	CD16 NK	0.72829582
117	-1.064829653	8.782300442	1.392141902	0.252550254	0.78669391	117	0.777229184	Mixed	0.535714286
2153	1.15666781	8.754193549	1.392097366	0.252815841	0.78669391	2153	0.777229184	CD8 Activated	0.987055016
1590	-1.215684573	8.335019387	1.391478603	0.252917647	0.78669391	1590	0.777229184	CD16 Monocytes	0.734693878
1047	-1.198563228	8.508274679	1.38878694	0.253427792	0.78669391	1047	0.777229184	Mixed	0.575757576
2324	-1.188565884	7.534396567	1.386233744	0.253912494	0.78669391	2324	0.777229184	CD4 Activated	0.989130435
1331	1.20095467	8.998192277	1.383712493	0.254329638	0.78669391	1331	0.777229184	CD8 Activated	0.987341772
1487	-1.668184648	8.789593924	1.382507119	0.254529385	0.78669391	1487	0.777229184	CD4 Activated	0.960328317
2460	-1.383225019	8.314317712	1.380570547	0.254850732	0.78669391	2460	0.777229184	CD4 Activated	0.898203593
2049	-1.051790499	8.873422494	1.377596334	0.25495864	0.78669391	2049	0.777229184	CD4 Activated	0.880418535
2648	-1.224809631	8.790032635	1.375039475	0.255771463	0.78669391	2648	0.777229184	CD4 Activated	0.887591241
2569	-1.30984323	8.380675571	1.374737764	0.255821812	0.78669391	2569	0.777229184	Mixed	0.659574468
624	0.967992419	8.947622841	1.372149839	0.255868161	0.78669391	624	0.777229184	CD16 NK	0.988217968
50	1.295475726	8.718709799	1.373064287	0.256101318	0.78669391	50	0.777229184	CD16 NK	0.968
3	-0.99893925	8.906365933	1.367864633	0.256586739	0.78669391	3	0.777229184	Treg	0.85675307
838	-1.16667696	8.642996593	1.368113394	0.25686775	0.78669391	838	0.777229184	CD14 Monocytes	0.966101695
1426	-1.178222691	7.884652359	1.368225919	0.256911681	0.78669391	1426	0.777229184	CD4 Activated	0.977653631
1095	1.424706714	8.066513662	1.368028584	0.256944803	0.78669391	1095	0.777229184	CD14 Monocytes	0.99734748
636	-1.174838878	8.495073225	1.365676006	0.257211109	0.78669391	636	0.777229184	CD4 Activated	0.819852941
2406	-1.380610893	8.409739805	1.362839918	0.257817722	0.787594102	2406	0.777864714	CD4 Activated	0.959847036
2627	-1.439437167	8.734128075	1.361186423	0.258096716	0.787594102	2627	0.777864714	CD4 Activated	0.873913043
1332	1.266684717	8.278125949	1.358833748	0.258494365	0.787639	1332	0.777864714	Mixed	0.546692607
677	-1.256900015	8.920232397	1.357602749	0.25870275	0.787639	677	0.777864714	CD14 Monocytes	0.980802792
2605	-1.322127097	8.602324263	1.350314526	0.259941033	0.788903283	2605	0.778771625	CD16 Monocytes	0.99787234
1354	-1.040310185	9.072400253	1.347814015	0.25998432	0.788903283	1354	0.778771625	CD4 Activated	0.866412214
2500	-1.068979277	9.231299167	1.344590671	0.260536009	0.788903283	2500	0.778771625	CD4 Activated	0.836658354
807	1.376011899	8.144245027	1.346352071	0.26061753	0.788903283	807	0.778771625	CD4 Naive	0.855907781
2257	1.110979003	8.487170971	1.342640569	0.260870523	0.788903283	2257	0.778771625	CD8 Activated	0.940133038
219	1.116619074	8.604911487	1.342949381	0.260947818	0.788903283	219	0.778771625	CD8 Activated	0.954918033
1588	-1.379479214	8.21591324	1.343003935	0.261190952	0.788903283	1588	0.778771625	CD4 Activated	0.932017544
2212	1.075276263	8.972631732	1.332844885	0.262559402	0.790234354	2212	0.780070673	CD8 Activated	0.948356808
307	-1.015696887	8.954125729	1.332292125	0.262655132	0.790234354	307	0.780070673	CD4 Activated	0.951566952
2161	-1.194667429	7.95228197	1.333965183	0.262747294	0.790234354	2161	0.780070673	Mixed	0.541237113
2205	1.323085904	8.716115367	1.333555167	0.262818182	0.790234354	2205	0.780070673	CD8 Activated	0.87037037
95	-1.168095544	8.823440154	1.326490988	0.264043479	0.792990138	95	0.782568323	CD4 Activated	0.854314003
2663	-1.013956094	8.766997898	1.322663519	0.264330046	0.792990138	2663	0.782568323	Activated B Cells	0.991394148
1771	-1.025101085	9.344530515	1.316779992	0.265360422	0.795185787	1771	0.784473349	Mixed	0.681576145
1417	1.023961543	8.144622071	1.309606093	0.266623954	0.797510217	1417	0.786627676	CD8 Activated	0.768392371
1371	-1.052367834	8.913673948	1.308978683	0.266734836	0.797510217	1371	0.786627676	Mixed	0.657746479
166	-1.075243081	8.041317656	1.301753709	0.268016102	0.800224986	166	0.788286804	CD4 Activated	0.867346939
581	-1.040326289	8.674425463	1.299345366	0.268444999	0.800224986	581	0.788286804	CD4 Activated	0.98679868
228	-0.984755416	8.824394752	1.298790343	0.26854397	0.800224986	228	0.788286804	Mixed	0.654124457
181	-0.96585159	8.470610784	1.295404737	0.269148736	0.800542697	181	0.788286804	Treg	0.807465619
294	1.31668293	9.210082943	1.295754633	0.269463431	0.800542697	294	0.788286804	CD4 Naive	0.839522546
355	-0.979420244	7.454639954	1.293152199	0.269552102	0.800542697	355	0.788286804	CD4 Activated	0.700389105
2644	1.510686379	8.595985933	1.291391505	0.270244703	0.80132428	2644	0.788286804	CD16 NK	0.95754717
299	-1.089755381	8.729308498	1.28653029	0.270935898	0.80132428	299	0.788286804	CD16 Monocytes	0.831792976
1615	1.14638549	7.995252973	1.286240678	0.271071621	0.80132428	1615	0.788286804	Mixed	0.646067416
111	1.295405307	9.46999487	1.285042843	0.271386881	0.80132428	111	0.788286804	CD4 Naive	0.91657754
2484	-1.009799405	7.970182862	1.280925471	0.271755572	0.80132428	2484	0.788286804	Mixed	0.473829201
1805	1.145542918	8.205262372	1.279479204	0.272229918	0.80132428	1805	0.788286804	Mixed	0.678486998
512	-1.056967889	7.913213641	1.276182396	0.27261678	0.80132428	512	0.788286804	CD4 Activated	0.931818182
553	-0.954011976	8.825774695	1.276178288	0.272617527	0.80132428	553	0.788286804	CD4 Activated	0.97309417
737	-1.122603158	8.659875606	1.275664354	0.273024836	0.80132428	737	0.788286804	CD4 Activated	0.970588235
2156	-1.197327781	8.731338001	1.274364077	0.273322572	0.80132428	2156	0.788286804	CD14 Monocytes	0.849220104
2440	-1.010258309	8.520561058	1.272287281	0.27332673	0.80132428	2440	0.788286804	CD16 NK	0.994350282
1941	-1.167426534	8.820440785	1.272327786	0.273693762	0.80132428	1941	0.788286804	CD14 Monocytes	0.886561955
2573	1.106108834	8.717976172	1.270003785	0.273992967	0.80132428	2573	0.788286804	CD4 Naive	0.936283186
1923	-1.10565177	9.376398103	1.26395509	0.27485367	0.80132428	1923	0.788286804	CD4 Activated	0.955968689
1927	-1.094306688	8.289877394	1.263824817	0.274877633	0.80132428	1927	0.788286804	CD16 Monocytes	0.997572816
2367	1.123692801	7.952960724	1.264265761	0.275044951	0.80132428	2367	0.788286804	CD16 NK	0.78342246
1639	1.2550908	8.962657561	1.262785936	0.275442076	0.80132428	1639	0.788286804	CD4 Naive	0.854632588
1670	-1.018264964	8.876525339	1.257211115	0.276097865	0.80132428	1670	0.788286804	CD4 Activated	0.806722689
1240	1.166438272	8.684019825	1.259191555	0.276104513	0.80132428	1240	0.788286804	CD8 Activated	0.948453608
1071	-1.060639019	9.310467763	1.256519705	0.276225846	0.80132428	1071	0.788286804	CD4 Activated	0.952038369
2076	1.05641671	7.762376349	1.256322395	0.276262383	0.80132428	2076	0.788286804	CD8 Activated	0.825657895
310	-0.981188114	8.113239293	1.250424767	0.27735745	0.80132428	310	0.788286804	Mixed	0.689655172
1514	1.101705515	8.757650724	1.250576152	0.277619831	0.80132428	1514	0.788286804	CD4 Naive	0.795096322
2188	-0.980121316	7.874006764	1.248386867	0.277737189	0.80132428	2188	0.788286804	Mixed	0.578595318
1147	-1.143628471	8.907318233	1.249776288	0.277849821	0.80132428	1147	0.788286804	CD16 Monocytes	0.996737357
2645	-1.42212226	7.821485098	1.24903271	0.277988284	0.80132428	2645	0.788286804	Mixed	0.620786517
320	-1.165609731	9.43830269	1.245788803	0.278395923	0.80132428	320	0.788286804	CD14 Monocytes	0.985731272
1881	1.006440929	8.522141067	1.239920049	0.279322321	0.80132428	1881	0.788286804	CD8 Activated	0.904276986
2614	-1.365761246	8.417043252	1.241608629	0.2793758	0.80132428	2614	0.788286804	Mixed	0.491743119
1822	-1.137089198	8.538221718	1.236483229	0.280339108	0.80132428	1822	0.788286804	CD16 Monocytes	0.775
2432	-1.26530007	8.888372049	1.235041661	0.280610848	0.80132428	2432	0.788286804	CD4 Activated	0.832467532
1496	-0.986695673	8.396134533	1.232287052	0.280761706	0.80132428	1496	0.788286804	CD16 NK	0.976939203
795	1.402960725	8.828491737	1.232838656	0.281026801	0.80132428	795	0.788286804	CD4 Naive	0.950184502
1682	1.208044064	8.411614683	1.228084682	0.281927223	0.80132428	1682	0.788286804	CD8 Activated	0.96461825
2637	-1.01252363	8.927627827	1.225058678	0.282133936	0.80132428	2637	0.788286804	CD4 Activated	0.741633199
