""	baseMean	log2FoldChange	lfcSE	pvalue	padj
IQCB1	2.93031996097876	-7.83955877890196e-07	0.00144266799367961	0.862551209358072	0.999765143024666
EAF2	13.5862573910448	-8.70226799890972e-06	0.00144261365634687	0.406875395331127	0.999765143024666
CD86	1.32607792243176	-7.35688053834532e-07	0.0014426787894871	0.859850414984533	0.999765143024666
CCDC58	0.839912481586387	1.37383346087691e-06	0.00144268249054873	0.585835733682826	0.999765143024666
FAM162A	2.65818563380596	3.41629912109234e-06	0.00144266353126363	0.35209480996149	0.999765143024666
KPNA1	1.49477047727583	1.65885569364396e-06	0.00144267564130677	0.41107654293299	0.999765143024666
PARP14	1.32071604786885	3.41686651142679e-06	0.00144268597937118	0.19034672579424	0.999765143024666
PDIA5	3.27839265902411	2.69715648794641e-06	0.00144266506712209	0.577112844606245	0.999765143024666
HACD2	0.805212482384573	-1.13696698218394e-06	0.00144268485097204	0.76122059792517	0.999765143024666
CCDC14	0.739460779844324	-2.07036489258339e-06	0.00144268380578316	0.574889655042091	0.999765143024666
UMPS	0.805374171010521	-6.47284439907472e-06	0.00144268622820195	0.0760079044585492	0.999765143024666
ZNF148	1.12619088832192	-7.72908821258788e-07	0.00144267831135159	0.873897674702048	0.999765143024666
SNX4	1.04875231417162	5.37008084958202e-07	0.00144267688725445	0.725768271322021	0.999765143024666
SLC41A3	0.857756262599293	6.48265601508401e-07	0.00144268457094284	0.981687444262354	0.999765143024666
TPRA1	1.33517976838877	-2.3230387539162e-06	0.00144267276009317	0.594146815701399	0.999765143024666
MCM2	1.21826823009327	-1.7407066097775e-06	0.0014426783914266	0.696903967125355	0.999765143024666
ABTB1	1.88171938073869	-4.42694001993526e-06	0.00144268806606049	0.0962911758645041	0.999765143024666
MGLL	1.62808803872066	1.58810469080059e-06	0.00144267661784701	0.714936947003808	0.999765143024666
SEC61A1	15.1349997915162	8.00248443614386e-06	0.00144261406396619	0.279434586161841	0.999765143024666
RUVBL1	1.58037691351579	5.51767856810247e-06	0.00144267350159664	0.207193796004709	0.999765143024666
EEFSEC	1.3417538348193	-1.02699111467584e-06	0.00144267245978651	0.285190197869441	0.999765143024666
RPN1	31.2339825221101	2.18358757355685e-06	0.00144261225793594	0.236907573845451	0.999765143024666
RAB7A	3.55645520464298	3.62295864322393e-07	0.00144264502203941	0.577079783388445	0.999765143024666
ACAD9	0.851644710459732	2.20471679803318e-06	0.00144268329310356	0.408957134797824	0.999765143024666
CNBP	9.69841035201607	1.11174174944657e-05	0.00144262558045352	0.171294490239391	0.999765143024666
COPG1	4.83501917558419	3.3618748642296e-06	0.00144262981376603	0.297794422012885	0.999765143024666
HMCES	1.94882781917521	-3.67248117041928e-06	0.00144266359185526	0.477709987100394	0.999765143024666
H1FX	16.528689264928	4.06138765424949e-06	0.00144267360290379	0.329002094224641	0.999765143024666
MBD4	4.27490689870953	-1.64660936285751e-06	0.0014426467694933	0.873419551165284	0.999765143024666
ATP2C1	1.01681287679295	-3.353044112881e-06	0.00144267965352452	0.383507965113006	0.999765143024666
NUDT16	0.880101731126746	6.00401537957734e-06	0.00144268777939542	0.708482640416096	0.999765143024666
MRPL3	3.90147118624976	-2.17913385004913e-06	0.00144264912344115	0.72578672599322	0.999765143024666
UBA5	5.09156180832465	1.74525933652462e-06	0.00144263393662129	0.87650771607467	0.999765143024666
CDV3	8.76292111612541	1.1001059669137e-05	0.00144265286634534	0.107836008790122	0.999765143024666
TOPBP1	1.3817382240064	-5.26221312624105e-06	0.00144267911962977	0.194290684632651	0.999765143024666
SRPRB	7.99698908759393	-1.74719059657555e-06	0.00144264046640831	0.545036836411743	0.999765143024666
ANAPC13	1.98409516783264	6.17764937974428e-07	0.00144266391156786	0.889009994267881	0.999765143024666
CEP63	1.27702206021718	3.8738942321569e-06	0.00144267965079691	0.325473711871618	0.999765143024666
PCCB	1.20287621174786	1.52626645687879e-06	0.00144267606632274	0.676649029620143	0.999765143024666
STAG1	1.85345094107989	2.67090054298362e-06	0.00144267377802081	0.505499285823146	0.999765143024666
NCK1	1.13875848675655	-5.07981655518039e-08	0.00144267970505545	0.990912535418979	0.999765143024666
ARMC8	1.06096538767141	-4.89362417547427e-06	0.0014426826665127	0.180441628157149	0.999765143024666
FAIM	0.915473867797365	-5.06494735083146e-07	0.00144268369643108	0.946779108780553	0.999765143024666
MRPS22	1.89842069220903	4.99139693796322e-07	0.00144266730080526	0.83967844939351	0.999765143024666
COPB2	6.33272634741706	-2.50374282826124e-06	0.00144262161430476	0.726873395776465	0.999765143024666
SLC25A36	2.49580796223851	-1.16995801600839e-06	0.00144267610242421	0.787162301464222	0.999765143024666
ZBTB38	8.7444303928107	-1.03608415483068e-07	0.00144265656049368	0.575385533909317	0.999765143024666
RASA2	3.65652831847233	-1.10140558014284e-06	0.00144265409932454	0.152991036935575	0.999765143024666
RNF7	4.43135530753038	1.51470411129007e-06	0.00144263145518978	0.840662209629916	0.999765143024666
ATP1B3	3.92950597216909	-4.78218304645344e-06	0.00144266375690856	0.377216398338876	0.999765143024666
XRN1	5.04245267215054	4.89764939131774e-06	0.00144266978477497	0.0973677234931563	0.999765143024666
ATR	1.02673705442869	-3.19048170336125e-07	0.00144268277385871	0.99608429772942	0.999765143024666
U2SURP	6.7948367304549	1.37648997903463e-05	0.00144265776399233	0.0772125470791841	0.999765143024666
CHST2	1.64707914623502	5.16998055002782e-07	0.00144268063067593	0.746199413553403	0.999765143024666
SLC9A9	0.535176262045918	-8.69561657700351e-07	0.00144268506213364	0.70644790163918	0.999765143024666
GYG1	3.45239583443734	-2.27826824111407e-06	0.00144267044512785	0.897778001673289	0.999765143024666
HLTF	1.12660549937345	3.48549345647635e-07	0.00144267966862103	0.925339473417043	0.999765143024666
HPS3	0.852619290732481	-3.29126068550716e-06	0.00144268326703437	0.36646494098446	0.999765143024666
COMMD2	2.2321604972561	5.46863047676443e-06	0.00144266902226899	0.250860657750161	0.999765143024666
RNF13	2.51840666339643	-4.76123531388824e-06	0.00144266660579621	0.298046009588177	0.999765143024666
SERP1	44.1358484827001	5.83779946984209e-06	0.00144259298528571	0.543389931081817	0.999765143024666
EIF2A	5.89388928294791	-2.47978439113406e-06	0.00144263652930813	0.767885523552784	0.999765143024666
SELENOT	8.49064485002785	-8.47414219836214e-06	0.00144262334300468	0.281533311341708	0.999765143024666
SIAH2	2.48266028835822	8.17277969143274e-06	0.00144267102921208	0.285837233617721	0.999765143024666
MBNL1	6.77359500998861	-6.42243774553241e-07	0.00144262266166747	0.923176410950484	0.999765143024666
RAP2B	1.14895939039193	-6.6200584559311e-06	0.00144269085257255	0.0267262952062344	0.999765143024666
DHX36	2.86762501355556	7.62684760809152e-06	0.00144267836983668	0.0766746203427339	0.999765143024666
SLC33A1	0.664211354473511	-2.06334761416873e-06	0.0014426850942352	0.590784848176052	0.999765143024666
GMPS	0.986346090280401	-4.55842361984507e-06	0.00144268846873014	0.115250855500045	0.999765143024666
SSR3	47.3802487079052	-1.29099445010477e-05	0.00144257863927648	0.1505997227326	0.999765143024666
TIPARP	0.785987861128997	-1.6409812662174e-06	0.00144268645711928	0.65580883959427	0.999765143024666
CCNL1	8.97314765796243	6.40687104040379e-06	0.00144266102981333	0.288661995957995	0.999765143024666
RSRC1	2.23406936271411	-9.04716946260385e-07	0.00144266302510144	0.857986035030755	0.999765143024666
GFM1	1.26365008839972	-1.83824812559381e-06	0.00144267440310716	0.66246213072297	0.999765143024666
MFSD1	1.77920719739438	-8.18573660682172e-06	0.00144267800735209	0.0637870943006593	0.999765143024666
SMC4	9.41255061946207	-7.08181042172092e-06	0.00144267798261557	0.267679604044076	0.999765143024666
KPNA4	2.04378649058045	1.04771915197044e-06	0.00144267557148056	0.806641648531789	0.999765143024666
NMD3	1.06787113305287	3.02605224810003e-06	0.00144268364524037	0.285338013267879	0.999765143024666
PDCD10	1.96918774052568	-7.15147370289647e-06	0.00144267425650242	0.126210476828811	0.999765143024666
GOLIM4	1.14024955514995	2.3614520020433e-06	0.0014426774238696	0.608440212896382	0.999765143024666
MYNN	0.737209452377818	3.5691049762725e-06	0.00144268482078915	0.196643453602502	0.999765143024666
SEC62	16.6392634578	1.64731921399803e-05	0.00144264349430375	0.0527739648534899	0.999765143024666
GPR160	1.32111996731093	1.07028467469474e-06	0.00144267745905961	0.921951141375414	0.999765143024666
PHC3	2.64321988911766	4.87800865173382e-06	0.00144267642576071	0.201765573196626	0.999765143024666
PRKCI	1.02526862143241	-2.22692049158021e-06	0.0014426822977566	0.526710650489612	0.999765143024666
SKIL	0.933206774555868	-1.63957546766497e-06	0.00144268465475343	0.56650812066663	0.999765143024666
RPL22L1	23.7498113119276	9.46393731472406e-06	0.00144260210547717	0.270077384324238	0.999765143024666
FNDC3B	8.34073442797896	7.48311891760603e-06	0.00144267645034273	0.0284542739629669	0.999765143024666
TNFSF10	1.28292047225108	1.25639401125498e-06	0.00144268188461339	0.683120367440137	0.999765143024666
TBL1XR1	2.26056995950858	-3.53979902309809e-06	0.00144267461161423	0.379965648206762	0.999765143024666
ZNF639	1.33759712738101	-2.7302004954068e-06	0.00144268021073604	0.440167480228986	0.999765143024666
MFN1	0.947404642816199	-3.15389765227947e-06	0.00144268417683722	0.348509569189855	0.999765143024666
ACTL6A	1.20877425350033	-1.02891740354661e-06	0.00144268061049738	0.79881170827397	0.999765143024666
MRPL47	3.32136433186856	9.79575923158901e-05	0.00144431678793705	0.134777112868147	0.999765143024666
NDUFB5	4.49682922199108	1.73353742777397e-06	0.00144263989225572	0.952605575913392	0.999765143024666
TTC14	2.75786574545822	-7.07186696393209e-06	0.0014426751908685	0.27534447281027	0.999765143024666
FXR1	2.71426616883542	-8.6441534225276e-06	0.00144267230157944	0.0882071686397253	0.999765143024666
DNAJC19	2.62441484317538	-7.63814154507584e-06	0.00144267684327042	0.0824604218803919	0.999765143024666
ATP11B	2.09488836431898	7.24523021962785e-06	0.00144267825380125	0.129391552804741	0.999765143024666
DCUN1D1	0.930364152702648	-1.329198548887e-06	0.00144268597547712	0.708364358952614	0.999765143024666
KLHL6	1.98031515232645	1.89108955286413e-08	0.0014426780304736	0.865717558312488	0.999765143024666
KLHL24	1.60361110235177	1.46462169962262e-06	0.00144268380420891	0.589175366169229	0.999765143024666
EIF2B5	1.58218158886987	2.84892809268219e-07	0.00144267662095114	0.990045808042182	0.999765143024666
DVL3	1.09853982299262	3.5771775350366e-06	0.00144268084942186	0.274564334042649	0.999765143024666
AP2M1	5.82754109371727	-1.57441526677581e-06	0.0014426172695733	0.914461985898944	0.999765143024666
ABCF3	1.0978680172384	7.17761316858481e-07	0.00144267837026291	0.787473173901734	0.999765143024666
ALG3	4.06732848917182	6.23638162081273e-06	0.00144266843121903	0.212947791888699	0.999765143024666
PSMD2	4.62783143532057	-2.0633283407272e-06	0.00144263704582774	0.751910113702658	0.999765143024666
EIF4G1	7.14482330411804	9.98206766450447e-07	0.00144264895817799	0.8707811916968	0.999765143024666
POLR2H	2.9071491475483	-2.91551635226781e-06	0.00144266379061444	0.570287248127933	0.999765143024666
MAGEF1	1.58401362072016	-7.23749621691796e-07	0.00144267852807396	0.867936991608299	0.999765143024666
MAP3K13	1.78880677342993	6.1791389551349e-07	0.00144267454243585	0.857162474904866	0.999765143024666
TMEM41A	1.12480601621344	-4.58852768331648e-06	0.00144268011950975	0.237663023500718	0.999765143024666
SENP2	0.78457124714621	1.16267038423047e-06	0.00144268566415472	0.31467390670787	0.999765143024666
TRA2B	8.04497124616236	-1.77708451668263e-06	0.00144262401774976	0.805786749418085	0.999765143024666
TBCCD1	0.642267918294533	-1.64432787562269e-06	0.00144268534740871	0.674457767226845	0.999765143024666
DNAJB11	15.4099017911215	5.64053979307664e-06	0.00144264100605823	0.531968625712501	0.999765143024666
EIF4A2	6.46823705197308	-3.17696969566372e-05	0.00144279947416498	0.0467739125370489	0.999765143024666
RFC4	1.57543160585173	-7.42985530805881e-07	0.00144268044588449	0.827724973166649	0.999765143024666
ST6GAL1	4.7755122470801	-3.07476534701747e-06	0.00144266202992924	0.541485116540177	0.999765143024666
RPL39L	1.19220485787655	2.49828790443661e-06	0.00144268245352134	0.411536193373392	0.999765143024666
CCDC50	4.7001639762597	-5.52139424853715e-06	0.00144266518721447	0.281399899601785	0.999765143024666
OPA1	1.21790823134019	-1.94389249876691e-06	0.00144267562014376	0.508773740421936	0.999765143024666
ATP13A3	1.17451823248039	-3.6854153182863e-06	0.00144268294804675	0.28108231602132	0.999765143024666
TMEM44-AS1	0.7135034444838	-2.47377250395098e-06	0.00144268647328322	0.553219195214188	0.999765143024666
LSG1	1.12480875846476	1.20539841722204e-06	0.001442679297929	0.674654382271426	0.999765143024666
ACAP2	3.50388767398372	-7.95409301158085e-05	0.00144374852947368	0.976077973592669	0.999765143024666
PPP1R2	7.22170095304448	-8.31688139181219e-06	0.00144263156277416	0.265914301791349	0.999765143024666
MUC20-OT1	3.25751380549262	2.65656555355144e-06	0.00144267372651742	0.516640740481815	0.999765143024666
TNK2	1.01715173461435	-1.07459399186683e-06	0.00144268594009778	0.73882110016775	0.999765143024666
TFRC	3.03561728601999	-9.47536245688322e-06	0.00144268760038399	0.0174752210302838	0.999765143024666
PCYT1A	0.993458295748519	-1.65406688157927e-06	0.00144268067227573	0.674797672716587	0.999765143024666
UBXN7	0.940099830978524	2.05522549147854e-06	0.00144268033553726	0.497346791006696	0.999765143024666
RNF168	2.17406990573126	-7.45229673624637e-06	0.00144267676683114	0.226476736020707	0.999765143024666
NRROS	1.1942958878556	-2.01187064674486e-06	0.001442679799409	0.583687404209551	0.999765143024666
PIGX	0.918475399618611	-1.45900966336648e-06	0.00144268562295238	0.66764469588777	0.999765143024666
PAK2	5.14329730174419	2.21053261890081e-06	0.00144263809287931	0.966714665709484	0.999765143024666
SENP5	1.14222835197702	-1.23477008881798e-07	0.00144268552872027	0.938332727160829	0.999765143024666
NCBP2	2.30856050735281	5.98408152016944e-07	0.00144266237585451	0.977701478366163	0.999765143024666
NCBP2-AS2	2.542632339133	2.22503905027982e-06	0.00144266099999594	0.901146525195196	0.999765143024666
DLG1	2.50105925979975	4.28136290578646e-07	0.00144267566872252	0.905398380465677	0.999765143024666
RUBCN	1.11853451517301	2.37290287457161e-06	0.00144268265523567	0.427279704482446	0.999765143024666
FYTTD1	1.42820653556368	-1.42373236523132e-06	0.00144267673630003	0.76356099826346	0.999765143024666
LRCH3	0.947668098350385	6.81086348140249e-06	0.00144269315123799	0.0260254791959421	0.999765143024666
RPL35A	118.56632336346	-1.02271122481845e-05	0.00144240084157672	0.913143544758717	0.999765143024666
ZNF721	1.65454300139056	-2.44132739525635e-06	0.00144267995318675	0.49149955052373	0.999765143024666
PIGG	0.779499619040246	2.0736564895712e-07	0.00144268465849161	0.985976757011774	0.999765143024666
ATP5ME	16.2703956341286	5.59421228825477e-06	0.00144261375171207	0.480929635705771	0.999765143024666
PCGF3	0.781359236034282	2.95953126399741e-06	0.00144268444681489	0.512736382901517	0.999765143024666
GAK	1.73619312867249	-2.38681616173775e-06	0.00144266713142511	0.735445412582457	0.999765143024666
TMEM175	1.74444869230053	7.04261640555216e-07	0.00144267634020326	0.859807607514007	0.999765143024666
CTBP1	3.32321184609202	2.01857274585837e-06	0.0014426600849922	0.69259397148039	0.999765143024666
MAEA	1.46101028635694	-2.7273237066854e-06	0.00144267902177044	0.450540039644016	0.999765143024666
SLBP	3.92575355100146	-2.05616843502639e-06	0.0014426783548048	0.300473453397406	0.999765143024666
TMEM129	0.665895999535018	-2.25699570593457e-06	0.00144268578396551	0.486285628279205	0.999765143024666
TACC3	1.51341083481951	-4.62369963546938e-06	0.00144268726199526	0.122933905004367	0.999765143024666
LETM1	1.11086330708934	2.30712648274299e-06	0.00144267640506736	0.520302166702154	0.999765143024666
NSD2	1.9995606098952	-1.71929934902332e-06	0.00144267550182763	0.664498530916115	0.999765143024666
NELFA	1.07252710162045	-4.05132263547362e-07	0.00144267951981875	0.943467351992759	0.999765143024666
C4orf48	5.33380032593776	1.23652663085815e-05	0.00144267643882576	0.019734802404132	0.999765143024666
HAUS3	0.856691740694939	3.82027268754713e-07	0.00144268113749122	0.835103119257368	0.999765143024666
MXD4	1.40673622729982	1.41276006005776e-06	0.00144267511262782	0.649999090871749	0.999765143024666
RNF4	1.67994637288744	1.62775679129135e-06	0.00144267319784681	0.671123879390902	0.999765143024666
FAM193A	0.712782061353586	8.00475166160618e-07	0.00144268521339178	0.610768513759714	0.999765143024666
TNIP2	1.24609545540931	7.26179466674932e-07	0.00144268089754254	0.768299891439922	0.999765143024666
ADD1	3.14851732954627	-1.3404252075389e-06	0.00144265995768373	0.893984004151039	0.999765143024666
MFSD10	1.61102474372787	2.47647132489845e-06	0.0014426717198221	0.428476245116543	0.999765143024666
NOP14	1.36960301388158	-2.26764890463695e-06	0.00144267906574439	0.53465650941034	0.999765143024666
LRPAP1	10.3377327775776	6.62882868911851e-06	0.00144265731284373	0.3038320087657	0.999765143024666
LYAR	1.38177244431071	-1.05818226954959e-06	0.00144268550576713	0.765803248120109	0.999765143024666
STX18	1.32310885241728	3.54294930169352e-06	0.00144268037419364	0.303100564324138	0.999765143024666
