"logFC"	"logCPM"	"F"	"PValue"	"FDR"	"Nhood"	"SpatialFDR"	"finalIdent"	"finalIdent_fraction"
"1644"	-0.466106643627614	8.03421430727944	0.134165733518766	0.717916286105155	0.938791905759511	1644	0.932053782658418	"CD8 Activated"	0.720588235294118
"1133"	0.328393888122409	8.26319002528643	0.133167066825868	0.718831643874001	0.938872154954754	1133	0.932434303047778	"Mixed"	0.603738317757009
"1290"	-0.448453335000831	8.46325638971846	0.132927185184975	0.719161883649297	0.938872154954754	1290	0.932434303047778	"CD14 Monocytes"	0.998272884283247
"3037"	0.41579795284301	8.35468921505391	0.132850101906485	0.719239623696537	0.938872154954754	3037	0.932434303047778	"CD8 Activated"	0.880077369439072
"1007"	-0.450357560210972	7.90902459511319	0.132830351201625	0.719259546814407	0.938872154954754	1007	0.932434303047778	"CD14 Monocytes"	0.953488372093023
"397"	-0.360794556294131	8.09763514387294	0.132092330205474	0.719975751296405	0.938872154954754	397	0.932745619800803	"Cycling"	0.857566765578635
"2454"	-0.378218339976572	7.94849964953967	0.132036003605506	0.720062230337807	0.938872154954754	2454	0.932745619800803	"Cycling"	0.939393939393939
"1726"	0.433744460091689	9.34693199710732	0.131945321857439	0.720154038238443	0.938872154954754	1726	0.932745619800803	"CD8 Activated"	0.992133726647001
"2489"	0.30251024624771	8.09324803989596	0.131778989668196	0.720234558773884	0.938872154954754	2489	0.932745619800803	"CD16 Monocytes"	0.991273996509599
"3151"	-0.414128519225096	8.02290006246569	0.131273124008026	0.720835705506851	0.939287873111511	3151	0.933282472352548	"CD16 Monocytes"	1
"1897"	-0.524620761478437	8.16777520626692	0.130256782433959	0.72187014259005	0.939301683880093	1897	0.933629797746183	"CD14 Monocytes"	0.993166287015945
"2255"	0.353086229414464	8.95276833930596	0.130048503636254	0.721995360441904	0.939301683880093	2255	0.933629797746183	"CD8 Activated"	0.97953216374269
"1552"	-0.38605438787879	8.04516151764184	0.130131123761335	0.721998356599017	0.939301683880093	1552	0.933629797746183	"CD14 Monocytes"	0.958568738229755
"2283"	-0.465850628787207	7.46899779971978	0.129970098427633	0.722162759274136	0.939301683880093	2283	0.933629797746183	"CD8 Activated"	0.997214484679666
"1280"	-0.398116803431162	7.86310974397722	0.129877340954104	0.722257514738329	0.939301683880093	1280	0.933629797746183	"CD14 Monocytes"	0.985849056603774
"2417"	-0.31105921683245	7.72119219892712	0.129089776489036	0.722976614468655	0.93981141355216	2417	0.934237265012019	"CD16 NK"	0.810473815461347
"3010"	-0.415011377340649	7.79134885188041	0.1287199647267	0.723443064517793	0.93981141355216	3010	0.934363335525193	"CD14 Monocytes"	0.99820788530466
"765"	-0.549273271354681	8.48380083624187	0.128591940380751	0.723574576145856	0.93981141355216	765	0.934363335525193	"CD8 Activated"	0.996023856858847
"548"	0.328379487248888	8.35397408088915	0.128308759647146	0.723779042348012	0.93981141355216	548	0.934363335525193	"CD16 Monocytes"	0.998502994011976
"964"	0.366392046189266	9.129103929414	0.126999600559125	0.725130324065311	0.940398563121235	964	0.934884171924767	"CD4 Naive"	0.878464818763326
"1529"	-0.456245881621448	6.77523581838713	0.127062272896072	0.725151685516917	0.940398563121235	1529	0.934884171924767	"CD14 Monocytes"	0.762177650429799
"1572"	0.444459860078153	8.69133078205501	0.12677717129105	0.725446816433453	0.940398563121235	1572	0.934884171924767	"CD8 Activated"	0.963165075034106
"461"	-0.402919475537765	8.16144676392873	0.12647387306956	0.725761196822879	0.940398563121235	461	0.934884171924767	"Mixed"	0.694524495677233
"541"	-0.399879536773606	8.18194222062194	0.126235954546922	0.726008107358027	0.940398563121235	541	0.934884171924767	"CD4 Activated"	0.902173913043478
"3187"	0.477421769765906	8.12606612551963	0.12612058757849	0.726127929361223	0.940398563121235	3187	0.934884171924767	"CD14 Monocytes"	0.953441295546559
"3070"	-0.322721618422712	8.41405428646413	0.125959784066983	0.726209226929559	0.940398563121235	3070	0.934884171924767	"CD4 Activated"	0.98828125
"2608"	0.314830537047131	8.35831155024122	0.125055614136299	0.727151486404074	0.941017996988624	2608	0.935399577362794	"Treg"	0.73155737704918
"2319"	-0.367214486430291	8.23093999360824	0.124935396511235	0.72733489655758	0.941017996988624	2319	0.935399577362794	"CD4 Naive"	0.859307359307359
"2001"	-0.316802151258057	7.47280238457841	0.124656145763747	0.727569009342115	0.941017996988624	2001	0.935399577362794	"CD16 NK"	1
"1316"	0.328276000164461	8.32793558983825	0.12429963380651	0.727942273158956	0.941017996988624	1316	0.935399577362794	"CD4 Activated"	0.959370904325033
"3221"	-0.378390715039149	8.63196788034637	0.124084897840953	0.728212715163684	0.941017996988624	3221	0.93544494954056	"CD16 NK"	0.996168582375479
"306"	0.394872600009816	9.19925542276183	0.123719897158161	0.728603971741312	0.941017996988624	306	0.935452202496909	"CD8 Activated"	0.950526315789474
"3285"	-0.435713555322672	8.22919224348897	0.12357061242979	0.728792360981413	0.941017996988624	3285	0.935452202496909	"CD8 Activated"	0.96551724137931
"3217"	-0.280798841332499	7.99825842211878	0.123340355034694	0.72894963829227	0.941017996988624	3217	0.935452202496909	"CD16 Monocytes"	1
"3035"	-0.404224010303412	7.30962260371298	0.122309339463049	0.730121727029463	0.941098779907327	3035	0.93563998139567	"CD14 Monocytes"	1
"2768"	-0.417837963180812	7.86928446289604	0.121965114885893	0.730485876948447	0.941098779907327	2768	0.93563998139567	"CD16 Monocytes"	1
"2907"	-0.307926107992501	8.59530259087623	0.121880567416803	0.730491119295039	0.941098779907327	2907	0.93563998139567	"CD4 Activated"	0.913340935005701
"2738"	0.464062391772247	8.51203922055703	0.121891248351942	0.730564094688446	0.941098779907327	2738	0.93563998139567	"CD8 Naive"	0.997772828507795
"1807"	0.288818597620121	7.8580587254677	0.12122448836648	0.73118730335489	0.941098779907327	1807	0.93563998139567	"CD4 Activated"	0.976833976833977
"1761"	-0.411412622084045	8.9101732872718	0.121224051492951	0.73127180703808	0.941098779907327	1761	0.93563998139567	"CD8 Activated"	0.969205834683955
"809"	0.357478556889663	8.56453975285353	0.12101937007823	0.731441990302543	0.941098779907327	809	0.93563998139567	"CD4 Naive"	0.877344877344877
"557"	0.398373882288412	8.67566442172463	0.120952757719775	0.73156020245548	0.941098779907327	557	0.93563998139567	"CD14 Monocytes"	0.998565279770445
"2437"	0.363948639657065	8.42599605461718	0.120325608515611	0.732213761780121	0.941098779907327	2437	0.93563998139567	"CD14 Monocytes"	0.985507246376812
"666"	0.362694907668515	8.65951406817934	0.119877435733554	0.732672542361473	0.941098779907327	666	0.93563998139567	"CD14 Monocytes"	0.989714285714286
"966"	0.421580676411294	8.29661855150892	0.119899331482378	0.732683499889438	0.941098779907327	966	0.93563998139567	"CD14 Monocytes"	1
"1087"	0.42590680439252	8.8942647673098	0.119725647473671	0.732869236480178	0.941098779907327	1087	0.93563998139567	"CD14 Monocytes"	0.99702380952381
"582"	0.372497425528452	8.13423343887912	0.119665761012381	0.732933313819276	0.941098779907327	582	0.93563998139567	"CD8 Activated"	0.959055118110236
"658"	0.387609706260165	8.3529503378925	0.119160670908424	0.733474469213317	0.941098779907327	658	0.93563998139567	"CD16 NK"	0.811579980372915
"1163"	-0.337709282743174	7.98169931713575	0.11900231335268	0.733616682498414	0.941098779907327	1163	0.93563998139567	"Mixed"	0.694200351493849
"3052"	-0.326039046527254	8.04829144646359	0.118827102322951	0.733774673302252	0.941098779907327	3052	0.93563998139567	"CD4 Activated"	0.931472081218274
"1450"	-0.364653600852764	8.79726955492561	0.118729638260581	0.733879435853994	0.941098779907327	1450	0.93563998139567	"CD4 Activated"	0.837092731829574
"900"	-0.435016882233157	8.0857818698855	0.118519319244225	0.73416347713706	0.941098779907327	900	0.93563998139567	"CD14 Monocytes"	0.998461538461539
"1769"	0.355841362535792	8.13404811825849	0.118313461266677	0.734385075546673	0.941098779907327	1769	0.93563998139567	"Activated B Cells"	0.966981132075472
"2310"	-0.518067887701687	8.37782600860421	0.11784427972502	0.734890942481708	0.941377093272994	2310	0.936029823544616	"CD14 Monocytes"	0.975490196078431
"2778"	-0.321055890486593	7.65125005387066	0.117527808781047	0.735167988406404	0.941377093272994	2778	0.936128725284166	"Intermediate Monocytes"	0.796039603960396
"97"	-0.372580100873985	8.2814940867122	0.117022423063102	0.735772303131871	0.941450184537955	97	0.936299281658638	"Cycling"	0.831134564643799
"2571"	-0.354407420546083	8.20615556047222	0.116994016151495	0.73579084434592	0.941450184537955	2571	0.936299281658638	"CD14 Monocytes"	0.991638795986622
"1839"	0.284428732749647	8.11878788276722	0.116161052248807	0.736633038209354	0.941528068418717	1839	0.936299281658638	"CD14 Monocytes"	0.988095238095238
"2794"	-0.315594492714575	7.94468804247554	0.116113085108993	0.736702963059549	0.941528068418717	2794	0.936299281658638	"CD8 Activated"	0.748299319727891
"1094"	0.430847250688526	8.26430915620455	0.115244330336709	0.737714882578025	0.941528068418717	1094	0.936299281658638	"CD4 Naive"	0.869017632241814
"2519"	-0.319501960810631	8.07006767836776	0.115113880724956	0.73779342671849	0.941528068418717	2519	0.936299281658638	"CD4 Naive"	0.935211267605634
"160"	0.465152021656166	8.82880482395662	0.115085231226788	0.737888842481874	0.941528068418717	160	0.936299281658638	"CD16 NK"	0.845112781954887
"876"	-0.309200765493366	8.33806447839304	0.114678880330657	0.738252226827347	0.941528068418717	876	0.936299281658638	"CD4 Activated"	0.960698689956332
"442"	-0.307421119769124	8.43053946288552	0.114629614922199	0.738306247151374	0.941528068418717	442	0.936299281658638	"CD4 Activated"	0.892512077294686
"166"	-0.380625044034904	8.06338167310754	0.114648279164556	0.738367302393569	0.941528068418717	166	0.936299281658638	"CD4 Activated"	0.892063492063492
"1408"	-0.262607308097025	7.94840469462509	0.11454604356539	0.738397914234631	0.941528068418717	1408	0.936299281658638	"Intermediate Monocytes"	0.727472527472527
"2861"	0.36696549709921	8.36334317902581	0.11374884868247	0.739355396405883	0.942055464548665	2861	0.936799361919254	"Mixed"	0.510822510822511
"1691"	0.380279084207707	8.62592615212632	0.113689783693245	0.739420436571978	0.942055464548665	1691	0.936799361919254	"CD16 NK"	0.997971602434077
"1537"	0.459284583900488	8.55533918629188	0.11340487605896	0.739734431983649	0.942055464548665	1537	0.936843784892035	"CD8 Activated"	0.949913644214162
"3225"	0.350976564660157	6.67436610314076	0.112969469296282	0.740134274278974	0.942055464548665	3225	0.936843784892035	"CD8 Activated"	0.759259259259259
"1857"	-0.410066899353221	7.99822886536472	0.112958856651656	0.740226874938329	0.942055464548665	1857	0.936843784892035	"CD14 Monocytes"	0.997802197802198
"3099"	0.315933680433965	8.15808777635205	0.1118415520547	0.741409252089932	0.942442336061026	3099	0.937551197550632	"CD14 Monocytes"	0.951267056530214
"363"	-0.416852321551098	8.07456466836868	0.111724010573691	0.741595944040008	0.942442336061026	363	0.937551197550632	"CD14 Monocytes"	0.97979797979798
"2430"	0.325444314495286	7.88764032739689	0.111488927337877	0.741857535933459	0.942442336061026	2430	0.937551197550632	"CD16 NK"	0.932065217391304
"1396"	0.257874055263484	7.54354639628537	0.111354480778352	0.741927041153865	0.942442336061026	1396	0.937551197550632	"CD4 Activated"	0.963172804532578
"3270"	0.294874214484177	8.8090811061291	0.111218562233429	0.74207858201058	0.942442336061026	3270	0.937551197550632	"CD8 Activated"	0.994211287988423
"865"	0.341603467936469	7.6291488944059	0.111041581434534	0.742356177476431	0.942442336061026	865	0.937551197550632	"CD16 NK"	0.908360128617363
"999"	-0.412131217005567	8.04835074075356	0.110900953167239	0.742513162605773	0.942442336061026	999	0.937551197550632	"Mixed"	0.621621621621622
"3157"	-0.428970369174758	8.7729190577843	0.110531758188588	0.742925828849952	0.942606617770736	3157	0.937722115095102	"CD8 Activated"	0.964634146341463
"3156"	0.324389180295095	7.4866337356522	0.109165616646115	0.744446506280233	0.944176056745662	3156	0.939312904597857	"CD16 NK"	0.802005012531328
"3165"	0.312186755483851	7.68466935384019	0.10874432029487	0.744909090581042	0.944402839410936	3165	0.939647984051285	"CD16 Monocytes"	0.734793187347932
"2880"	-0.324743334455814	8.08439316529653	0.107902604713848	0.745865720912484	0.945255567097009	2880	0.940543897493545	"CD8 Activated"	0.817777777777778
"673"	0.249252233067053	7.9781711723896	0.106813511695784	0.747046973484982	0.945533327624028	673	0.940979096364018	"CD4 Naive"	0.970021413276231
"628"	-0.366831967723174	8.03161836203864	0.106539198346024	0.747438445016536	0.945533327624028	628	0.940979096364018	"CD16 Monocytes"	1
"2069"	0.277511437548925	8.51730481788419	0.105668863500473	0.748356582141225	0.945533327624028	2069	0.940979096364018	"CD16 NK"	1
"917"	0.334141407729577	8.04514180512756	0.105652428914168	0.748453427116693	0.945533327624028	917	0.940979096364018	"CD14 Monocytes"	0.832797427652733
"246"	-0.335731248727425	8.78697566349057	0.105540506620069	0.748504086120478	0.945533327624028	246	0.940979096364018	"CD4 Naive"	0.945601851851852
"104"	0.360963581946758	8.52097510341188	0.105562666057728	0.748556431476688	0.945533327624028	104	0.940979096364018	"CD8 Activated"	0.945859872611465
"2958"	-0.379607777319711	7.81627263750281	0.105475497503772	0.748656505372784	0.945533327624028	2958	0.940979096364018	"CD16 Monocytes"	0.916058394160584
"1243"	0.394071951570246	8.72091513720877	0.105109866226756	0.74907676936672	0.945533327624028	1243	0.940979096364018	"Mixed"	0.467710371819961
"301"	-0.327330700276135	8.52453324120543	0.10502957898773	0.749091426299873	0.945533327624028	301	0.940979096364018	"CD4 Activated"	0.92154915590864
"1775"	-0.314398944632434	7.77329831994694	0.104988321523603	0.749203885590145	0.945533327624028	1775	0.940979096364018	"CD14 Monocytes"	0.822380106571936
"226"	0.358718099042064	8.1064939412627	0.104993970332507	0.74921015172613	0.945533327624028	226	0.940979096364018	"CD14 Monocytes"	1
"712"	0.279027002718016	8.09064159696415	0.104658892423771	0.74951865975985	0.945564101471107	712	0.940988527578201	"CD4 Activated"	0.771992818671454
"3246"	-0.380977782714821	7.53106731773571	0.104216384027324	0.750107180508288	0.945947971478432	3246	0.941446352137994	"CD14 Monocytes"	0.98936170212766
"1002"	-0.368828708435394	8.244782219224	0.103587621949455	0.750835241602272	0.94650745608044	1002	0.942021209263841	"Mixed"	0.683366733466934
"660"	-0.44468013281811	8.88724047475682	0.103071661026381	0.751434518220431	0.946598558369594	660	0.942137023501448	"CD8 Activated"	0.853689567430025
"2155"	-0.39403876669378	8.02384520588914	0.103035672853646	0.751476379571054	0.946598558369594	2155	0.942137023501448	"CD8 Activated"	0.874538745387454
"625"	-0.325849151896104	7.20027134494362	0.102557073519475	0.751992974485453	0.946890888795908	625	0.942444416769475	"CD16 NK"	1
"1084"	-0.484108929604096	8.93387485747154	0.101991542592773	0.752694451673683	0.947372608269967	1084	0.942977893437061	"CD8 Activated"	0.98236092265943
"1443"	0.283422952049582	8.22171838484261	0.101454215101822	0.753247689563288	0.947372608269967	1443	0.943090858649526	"CD4 Activated"	0.927162367223065
"2756"	0.38031377266907	8.37891594147282	0.101289508567969	0.753517320938647	0.947372608269967	2756	0.943090858649526	"CD16 NK"	0.98019801980198
"3208"	0.323780378590628	8.43325522511194	0.100951805196868	0.753878701432617	0.947372608269967	3208	0.943090858649526	"CD8 Activated"	0.787280701754386
"1564"	0.303526918637823	8.80837824703542	0.100468623572741	0.754407615442041	0.947372608269967	1564	0.943090858649526	"CD4 Activated"	0.845215759849906
"574"	0.399019030362097	8.26104414285621	0.10044240323627	0.754514440258241	0.947372608269967	574	0.943090858649526	"CD14 Monocytes"	1
"1251"	0.322189051500594	8.11792530412449	0.0997869826008952	0.755289121602688	0.947372608269967	1251	0.943090858649526	"CD16 NK"	0.866837387964149
"2129"	0.271220646369133	7.75127774251173	0.0995234275283118	0.75552591984752	0.947372608269967	2129	0.943090858649526	"Intermediate Monocytes"	0.828651685393258
"1183"	-0.400934496326251	7.47508518007366	0.0992323300989271	0.755946896399789	0.947372608269967	1183	0.943090858649526	"CD8 Activated"	0.746268656716418
"726"	-0.351549240973976	7.99302954495521	0.0991739221238649	0.756016281683968	0.947372608269967	726	0.943090858649526	"CD14 Monocytes"	0.990234375
"1013"	-0.304811835084274	7.94642817771867	0.0989869136052279	0.756214269812158	0.947372608269967	1013	0.943090858649526	"Mixed"	0.693236714975845
"2354"	-0.261446939808382	8.39231120200527	0.0986073715111474	0.756615354592222	0.947372608269967	2354	0.943090858649526	"CD16 NK"	1
"711"	0.382305181740188	8.64359997041768	0.0985923392653003	0.756708401729296	0.947372608269967	711	0.943090858649526	"CD4 Naive"	0.913107511045655
"1932"	0.437584125761157	8.2704268348131	0.0985146941961981	0.756800974438402	0.947372608269967	1932	0.943090858649526	"CD8 Activated"	0.997652582159624
"3044"	-0.266366083445422	7.8383542723035	0.0984459309549545	0.756807928199963	0.947372608269967	3044	0.943090858649526	"CD14 Monocytes"	0.873913043478261
"2289"	0.338672278496678	8.36016818699753	0.098406348011498	0.756930217965698	0.947372608269967	2289	0.943090858649526	"Mixed"	0.50219298245614
"2569"	0.35865400522353	8.61452404658607	0.09749575338437	0.758019558106326	0.948092579904112	2569	0.943748618168439	"CD4 Naive"	0.819787985865724
"128"	-0.467789605998464	8.45282154546536	0.0974493443229552	0.758075226900493	0.948092579904112	128	0.943748618168439	"CD14 Monocytes"	0.989949748743719
"493"	-0.26695044601488	8.42196131112193	0.0963468688354157	0.759327794481224	0.94889665541737	493	0.944838189021182	"CD4 Activated"	0.961538461538462
"3092"	-0.312522178629218	7.92173349076113	0.0961879367543641	0.759593943833724	0.94889665541737	3092	0.944961606702861	"Intermediate Monocytes"	0.73374613003096
"1517"	-0.277254227134665	7.30093909275914	0.0955281357350437	0.760318846631713	0.94889665541737	1517	0.945172365774903	"Intermediate Monocytes"	0.883161512027491
"2148"	-0.302768417331343	8.42473025261874	0.095362149075894	0.760520337389561	0.94889665541737	2148	0.945172365774903	"CD16 Monocytes"	0.998062015503876
"1656"	-0.400482869582636	7.39407830786609	0.0952814411990591	0.760692131290497	0.94889665541737	1656	0.945172365774903	"CD16 NK"	0.945161290322581
"3023"	-0.436720549383571	8.36394102630688	0.0943481706355771	0.76182877305508	0.94889665541737	3023	0.945172365774903	"CD8 Activated"	0.944954128440367
"1830"	-0.383800348224953	8.68167152744069	0.0943268612213537	0.761854798024199	0.94889665541737	1830	0.945172365774903	"CD16 NK"	1
"978"	0.268700521587695	7.67355348045098	0.0942168145079215	0.761915939869657	0.94889665541737	978	0.945172365774903	"CD16 Monocytes"	0.995226730310263
"1118"	0.337601873398491	6.79884123332931	0.0942349752676287	0.761955008437486	0.94889665541737	1118	0.945172365774903	"CD8 Activated"	0.913669064748201
"2992"	-0.293177488630347	8.52093429039983	0.0941051987649194	0.762052442052621	0.94889665541737	2992	0.945172365774903	"CD14 Monocytes"	0.979591836734694
"3006"	0.310438254865161	8.73590539815997	0.0940211190380588	0.762171121354236	0.94889665541737	3006	0.945172365774903	"Mixed"	0.560763888888889
"1495"	0.344318493385966	8.8894407285676	0.0938760558063313	0.762406120540043	0.94889665541737	1495	0.945172365774903	"CD8 Activated"	0.974160206718346
"350"	-0.301728844140094	7.84564504982896	0.0938234565566175	0.762463897505401	0.94889665541737	350	0.945172365774903	"CD14 Monocytes"	0.965034965034965
"1741"	-0.357237040635702	8.59170522289815	0.0936281665126292	0.762709901815344	0.94889665541737	1741	0.945172365774903	"CD4 Activated"	0.864696734059098
"2201"	0.368807899229329	7.06178838551018	0.0933256852038897	0.76308118265383	0.94900380264273	2201	0.945321439918208	"CD8 Activated"	0.974729241877256
"2548"	-0.313770260153058	8.31291122747388	0.0925845314916373	0.763955969104847	0.949493858070689	2548	0.945976130365324	"CD4 Activated"	0.884684684684685
"1411"	-0.28881814058175	8.63722105174755	0.0922390798241723	0.764347933912351	0.949493858070689	1411	0.945976130365324	"CD8 Activated"	0.744648318042814
"1829"	-0.299486687212982	8.00014833799415	0.09216619759353	0.764490977942256	0.949493858070689	1829	0.945976130365324	"CD14 Monocytes"	0.972573839662447
"212"	-0.267055849537504	7.83412051982749	0.0920221297966792	0.764616448205964	0.949493858070689	212	0.945976130365324	"CD16 Monocytes"	0.736842105263158
"388"	-0.264101275533812	8.53131120077037	0.0915187834767272	0.765240767922234	0.949914686924728	388	0.946244074468383	"CD14 Monocytes"	0.991176470588235
"549"	0.299342848487453	8.66990503992941	0.091025937833377	0.765853888227788	0.949952469782845	549	0.946244074468383	"CD8 Activated"	0.996447602131439
"2428"	-0.328992049410337	6.94119329515483	0.0908637808248971	0.766101216102332	0.949952469782845	2428	0.946244074468383	"CD8 Activated"	0.967153284671533
"715"	-0.324868368858564	7.60081874648308	0.0905409075197276	0.766530820217648	0.949952469782845	715	0.946244074468383	"Mixed"	0.530092592592593
"1793"	-0.313990320898163	8.29876464121866	0.0900167413374138	0.767157169807071	0.949952469782845	1793	0.946244074468383	"CD14 Monocytes"	1
"43"	0.370684951601981	7.59925733217168	0.0899381081014551	0.767285156958319	0.949952469782845	43	0.946244074468383	"CD14 Monocytes"	0.984536082474227
"1291"	-0.338677591905195	8.33510041260229	0.089686116504029	0.767601316133753	0.949952469782845	1291	0.946244074468383	"CD4 Activated"	0.77390180878553
"1369"	0.363933280734746	8.32671607373697	0.0896549589707001	0.76764044140496	0.949952469782845	1369	0.946244074468383	"CD16 NK"	0.99746835443038
"1616"	0.316447962665871	8.70526941771673	0.0892103785466728	0.768176527802761	0.949952469782845	1616	0.946244074468383	"CD8 Activated"	0.785195936139332
"2355"	0.331708206036596	8.03708945608505	0.0890683426309408	0.768378461886957	0.949952469782845	2355	0.946244074468383	"CD8 Activated"	0.865116279069767
"534"	0.265891041167244	8.74285159420332	0.0888571476560927	0.768573777743415	0.949952469782845	534	0.946244074468383	"CD4 Activated"	0.723631508678238
"248"	-0.410714352397826	7.99852513396238	0.0881938161942964	0.769483650091212	0.949952469782845	248	0.946244074468383	"CD14 Monocytes"	0.983914209115281
"3167"	-0.248481470274439	8.57470185425164	0.087825595067062	0.769880187107117	0.949952469782845	3167	0.946244074468383	"CD16 Monocytes"	0.998754669987547
"580"	0.365542662633073	7.93951784976344	0.0875850144807057	0.770256564470674	0.949952469782845	580	0.946244074468383	"CD8 Activated"	0.807615230460922
"2873"	-0.362909594233871	9.60274784096035	0.087421022500205	0.770447030286566	0.949952469782845	2873	0.946244074468383	"CD4 Naive"	0.80398322851153
"2299"	-0.227005162958247	8.15971583944135	0.0873625467903608	0.77046933814205	0.949952469782845	2299	0.946244074468383	"CD14 Monocytes"	0.920634920634921
"2567"	0.300413542542977	7.7799966609185	0.0874088333638272	0.770480784888509	0.949952469782845	2567	0.946244074468383	"CD4 Naive"	0.985130111524164
"1763"	0.351630494339238	9.17951074363877	0.0871396998499944	0.77082377961836	0.949952469782845	1763	0.946244074468383	"Mixed"	0.661146496815287
"2433"	-0.3641796080282	8.19771897411334	0.0871388721675444	0.770824835341388	0.949952469782845	2433	0.946244074468383	"CD8 Activated"	0.91016548463357
"987"	0.28692092386868	9.12149926108535	0.0870448515693808	0.770874537914048	0.949952469782845	987	0.946244074468383	"CD4 Naive"	0.83080040526849
"1459"	-0.303220277136572	9.11629374146484	0.0869098183668357	0.771047008332246	0.949952469782845	1459	0.946244074468383	"CD4 Naive"	0.862676056338028
"2615"	-0.293824459992662	8.01189100445107	0.0867776730641459	0.771277350220704	0.949952469782845	2615	0.94625255113892	"CD14 Monocytes"	0.997942386831276
"2240"	0.262052423548361	7.95226192022085	0.0865198814086164	0.771550939249708	0.949952469782845	2240	0.946275978561664	"Mixed"	0.531645569620253
"1391"	0.351037855871532	7.85897530058096	0.0861656372049646	0.772070018673154	0.950240022982344	1391	0.946582494652851	"CD8 Activated"	0.93640350877193
"2723"	0.261123673417055	7.99563942425136	0.0855918292881776	0.772738131470114	0.950439638772375	2723	0.946595878717016	"Mixed"	0.636363636363636
"2348"	-0.281381849771043	8.37877936105231	0.0855411939565801	0.772803384170086	0.950439638772375	2348	0.946595878717016	"Mixed"	0.667175572519084
"1206"	0.24554880401901	8.4503294589981	0.08520610421571	0.773235738556611	0.950620073112819	1206	0.946895497005533	"Mixed"	0.637023593466425
"1835"	-0.310335456059633	8.53584309820524	0.0840114834470175	0.774825269573557	0.951661806669137	1835	0.947847142090504	"CD4 Activated"	0.818848167539267
"3296"	-0.321721810649633	8.39275181965709	0.0838873676268336	0.775015191380259	0.951661806669137	3296	0.947847142090504	"CD8 Activated"	0.972746331236897
"250"	0.307423780108132	7.59900759648711	0.0838226994494894	0.775099420886742	0.951661806669137	250	0.947847142090504	"CD16 NK"	0.821100917431193
"31"	0.291506263989095	8.16864571889858	0.083721630886758	0.775226910420682	0.951661806669137	31	0.947847142090504	"CD4 Activated"	0.850661625708885
"1471"	-0.371221661512723	7.35551117897949	0.0832082132978855	0.775901550733696	0.951840492142099	1471	0.948110030134898	"CD14 Monocytes"	0.997368421052632
"1424"	-0.235896619271099	8.05634944224949	0.083123004024533	0.77594448773483	0.951840492142099	1424	0.948110030134898	"Treg"	0.829694323144105
"3294"	-0.265155795354115	8.25820121677537	0.0824144319601711	0.776874273108448	0.952423286867029	3294	0.948528394850134	"Mixed"	0.616588419405321
"2253"	0.388484221847656	8.90085288545728	0.0823768283978994	0.776991954280043	0.952423286867029	2253	0.948528394850134	"CD8 Activated"	0.982142857142857
"1624"	0.242913848448015	8.04352514405511	0.0813775501344002	0.778242722608915	0.953605221223295	1624	0.949761647988343	"CD16 NK"	1
"2145"	0.315952927652491	8.39218643524115	0.0809892648400153	0.778825205538043	0.953967715874349	2145	0.950164485850812	"CD14 Monocytes"	0.998217468805704
"2187"	-0.372300775442568	6.58301213069296	0.0801017543034199	0.780006732380377	0.955063430964642	2187	0.951285626546923	"CD8 Activated"	0.996
"2085"	0.215610767601529	7.77565190614136	0.0796352308083081	0.780563656531354	0.955201057643778	2085	0.951427488821814	"Mixed"	0.529137529137529
"83"	-0.265960720793363	7.9166301932254	0.079565201598151	0.780693172112703	0.955201057643778	83	0.951427488821814	"CD16 NK"	1
"1587"	0.321407766701537	8.1031391056735	0.0784611199289634	0.782209699397258	0.956704843658241	1587	0.952788906379212	"CD8 Activated"	0.943942133815552
"3089"	0.253429997984524	8.27444844867694	0.0781672885683224	0.782540531727669	0.956715040083954	3089	0.952788906379212	"CD4 Activated"	0.9
"1771"	0.287455919812823	7.95459863081682	0.0780297999746733	0.782792985020615	0.956715040083954	1771	0.952788906379212	"Mixed"	0.477941176470588
"374"	0.320547371212754	8.93813491824266	0.0766568150827368	0.7846614048705	0.957561825904582	374	0.953503603190646	"CD8 Activated"	0.987138263665595
"367"	0.328721816004746	8.31969186218361	0.076629595809318	0.784698628107107	0.957561825904582	367	0.953503603190646	"CD14 Monocytes"	0.978395061728395
"473"	0.297900247675478	8.2691178273382	0.0762661292541007	0.785196366184629	0.957561825904582	473	0.953503603190646	"Mixed"	0.681198910081744
"798"	-0.237148577335725	8.19410503437352	0.0762097905547659	0.785208186676412	0.957561825904582	798	0.953503603190646	"CD4 Naive"	0.963114754098361
"1352"	0.211555425975795	7.73453780088829	0.0761213241414329	0.785329616830388	0.957561825904582	1352	0.953503603190646	"CD4 Activated"	0.865196078431373
"823"	-0.241049119758205	7.86612907900498	0.0760351558053425	0.785447965862283	0.957561825904582	823	0.953503603190646	"CD4 Activated"	0.906666666666667
"3031"	-0.344971733709344	8.17130337573112	0.0758560762616574	0.785759440373582	0.957561825904582	3031	0.953503603190646	"CD14 Monocytes"	1
"1678"	-0.35216166766471	8.41031825144096	0.0755277032049294	0.786211539246069	0.957561825904582	1678	0.953503603190646	"CD8 Activated"	0.958823529411765
"2191"	0.29888369479548	8.93827566064332	0.0754516512171834	0.786289615461704	0.957561825904582	2191	0.953503603190646	"CD8 Activated"	0.988958990536278
