"logFC"	"logCPM"	"F"	"PValue"	"FDR"	"Nhood"	"SpatialFDR"	"finalIdent"	"finalIdent_fraction"
"2109"	1.6809255298688	7.30566309805918	4.31630675279486	0.0463203260091928	0.218517406501896	2109	0.220821909628582	"CD8 Activated"	0.981510015408321
"2079"	-1.57890417142596	7.99190148867483	4.30651190824655	0.0464621416249518	0.21901505227274	2079	0.221332918290843	"CD16 NK"	0.988146551724138
"3098"	-1.68391329013774	7.57198619468284	4.30615351841556	0.0465615763180458	0.219271898642126	3098	0.221570427705285	"CD16 NK"	0.877519379844961
"7"	-2.31831502999956	8.4702598469383	4.30322055639771	0.0466315257319705	0.219271898642126	7	0.221570427705285	"Activated B Cells"	1
"5918"	-1.67790924832947	7.28665206407433	4.30223687370206	0.046655012111191	0.219271898642126	5918	0.221570427705285	"CD4 Naive"	0.907608695652174
"3066"	1.46223623083868	6.55468086932039	4.30127774441156	0.0466621074735192	0.219271898642126	3066	0.221570427705285	"CD8 Activated"	0.962209302325581
"833"	1.27185333824526	6.6756759233725	4.28845514065863	0.0468377331124055	0.21979919531807	833	0.222070643019337	"Mixed"	0.540462427745665
"2609"	1.69651109537672	6.93123809808392	4.29420668793878	0.046847232705875	0.21979919531807	2609	0.222070643019337	"CD4 Activated"	0.967289719626168
"1634"	1.4020934428606	7.9703619676165	4.28424274512084	0.0469732871200509	0.220219244204345	1634	0.222443431217491	"CD4 Activated"	0.958290946083418
"4264"	-2.114828908507	7.96746016079677	4.28285522739182	0.0471204578026433	0.22071912591149	4264	0.222962694444959	"Mixed"	0.640860215053763
"5219"	-2.20478323956777	8.56522888714558	4.28017533555953	0.0471852196962523	0.22071912591149	5219	0.222962694444959	"CD8 Naive"	0.997093023255814
"3846"	1.5991811984726	6.52096625987936	4.27998836050968	0.0471897417979616	0.22071912591149	3846	0.222962694444959	"Mixed"	0.588028169014085
"5210"	1.3565527071368	7.74032507898267	4.26576427670945	0.0473918084187507	0.221492413144688	5210	0.223727048042976	"Activated B Cells"	0.944606413994169
"1116"	1.30555785562834	7.77274763858339	4.25935028966011	0.0475434707577978	0.222029113244588	1116	0.224226116377901	"CD4 Activated"	0.855128205128205
"4513"	-1.74622613581575	7.64141952828009	4.25516020566504	0.0477945246051484	0.223028783935325	4513	0.225175359775854	"CD4 Naive"	0.905781584582441
"5066"	1.44859496592888	6.81613997818709	4.25088620894294	0.0478364256132238	0.223051670550755	5066	0.225196837426511	"CD4 Activated"	0.847665847665848
"4467"	1.16797305189858	6.85978963350443	4.24371598107702	0.0479274411950916	0.223303356232772	4467	0.225437862575243	"CD4 Activated"	0.952153110047847
"3706"	-1.54907038021479	6.93176160456469	4.24342530211837	0.0479879269093342	0.223412518406468	3706	0.22550660660293	"Mixed"	0.669172932330827
"1779"	-2.03993610329571	7.46467919643158	4.24492803275297	0.0480462696376114	0.22351154293608	1779	0.225613363457065	"CD16 NK"	0.990140845070423
"827"	-1.77257619285574	7.08921051851282	4.23309776584177	0.0483391717749845	0.224700745282484	827	0.226794133135866	"Mixed"	0.634408602150538
"5920"	1.76238700356942	6.85076680704289	4.22979056095624	0.0484214085063062	0.224909608539692	5920	0.227063552299671	"CD14 Monocytes"	0.716253443526171
"4435"	-1.70016185715365	7.90877057610338	4.21853179913049	0.048702536321475	0.225932780515761	4435	0.228028753852812	"CD4 Naive"	0.754545454545455
"3084"	-1.84466719541296	7.89450199469076	4.21796892412271	0.0487166386914065	0.225932780515761	3084	0.228028753852812	"CD16 NK"	1
"4329"	-1.7978271502783	6.56308211755588	4.21316059319893	0.0488372926964155	0.226318245708446	4329	0.228449765623623	"CD8 Activated"	0.857142857142857
"1017"	-1.63057721641766	8.04194244966497	4.20502371490598	0.0490000401438807	0.226882126236201	1017	0.228926505976374	"CD4 Naive"	0.874203821656051
"1190"	1.48640068220443	8.20241085460983	4.20177285019899	0.0490342362723121	0.226882126236201	1190	0.228926505976374	"Activated B Cells"	0.990526315789474
"3123"	-1.74381289194504	7.37535282073282	4.19714083104609	0.0492416758838635	0.227667226920102	3123	0.229661110474219	"CD4 Naive"	0.705263157894737
"444"	1.42011716950388	6.98062392485133	4.1882630817352	0.0493826025465557	0.228130113606629	444	0.230203554732558	"CD16 Monocytes"	0.741545893719807
"1954"	-1.46370145474227	7.08162075172941	4.18433651242889	0.0494174702886477	0.228130113606629	1954	0.23022423826777	"CD16 NK"	0.86046511627907
"4759"	1.50391317277648	7.3822655127946	4.18851400384224	0.0494609826281037	0.2281562848239	4759	0.230227604022722	"CD4 Activated"	0.922145328719723
"2902"	1.85545789400948	6.9078932408281	4.18057682565444	0.0496637174740949	0.228732692183978	2902	0.23075816216349	"CD14 Monocytes"	0.95353982300885
"1110"	-2.50715391284198	8.32803115512132	4.17859772948665	0.0497144122828245	0.228732692183978	1110	0.23075816216349	"Activated B Cells"	0.989672977624785
"400"	1.50608080629545	7.02387022841032	4.17592312449376	0.0497830141393252	0.228732692183978	400	0.23075816216349	"CD4 Activated"	0.838852097130243
"2726"	1.74211937134431	6.7823406732145	4.17487587943278	0.0498099039729017	0.228732692183978	2726	0.23075816216349	"CD14 Monocytes"	0.969101123595506
"5420"	1.45507546548012	7.00202196126209	4.17161059515428	0.0498541766257763	0.228732692183978	5420	0.23075816216349	"Mixed"	0.583682008368201
"2555"	-1.70566721689445	8.41085166500135	4.17086704198951	0.0498619247137887	0.228732692183978	2555	0.23075816216349	"CD4 Naive"	0.935560859188544
"2899"	1.21228754264109	7.6622916648886	4.16645680932081	0.0498761609549628	0.228732692183978	2899	0.23075816216349	"CD4 Activated"	0.943495400788436
"2385"	-2.42315073412066	7.25821757679739	4.17178160228874	0.0498894493650574	0.228732692183978	2385	0.23075816216349	"Mixed"	0.571428571428571
"667"	1.47192407604649	7.86883845913334	4.16984698977849	0.0499392547607137	0.228787056954668	667	0.230762308465994	"CD4 Activated"	0.978603603603604
"4571"	-1.27721405262316	7.33990702129514	4.1577573053328	0.0501010504117439	0.22917836939972	4571	0.23103580253864	"CD8 Activated"	0.975206611570248
"2861"	-1.81141222406993	7.33255525940552	4.16244755890209	0.0501302596284121	0.22917836939972	2861	0.23103580253864	"CD4 Activated"	0.736842105263158
"1692"	1.18157866997892	6.63715937688927	4.15584240979738	0.0501507033098714	0.22917836939972	1692	0.23103580253864	"Mixed"	0.589123867069486
"2024"	1.42613403417177	7.06721147592809	4.15847338540394	0.0501767204524184	0.22917836939972	2024	0.23103580253864	"Mixed"	0.526732673267327
"6016"	1.91136344182173	6.89324657427285	4.15811392459718	0.0502425030973346	0.229215226558388	6016	0.231120544438649	"CD14 Monocytes"	0.745
"4907"	1.57472835582523	7.03035339109023	4.15740745329681	0.0502608275850372	0.229215226558388	4907	0.231120544438649	"Treg"	0.710416666666667
"2670"	-1.66240110083954	7.78568993736596	4.15403335704391	0.050348447714017	0.229441263240974	2670	0.231331558781118	"CD8 Naive"	0.940928270042194
"4055"	-1.61348707745439	7.82210316323776	4.15010976414609	0.0504505512835757	0.229662456244286	4055	0.231585015276183	"Mixed"	0.67175572519084
"4978"	1.34025346089885	6.54462846600265	4.1403091952025	0.0505799989996249	0.229662456244286	4978	0.231596889942965	"CD8 Activated"	0.890532544378698
"3438"	1.224839366027	7.08130434403371	4.13932357825291	0.0505813128608642	0.229662456244286	3438	0.231596889942965	"CD4 Activated"	0.960869565217391
"1470"	-2.11496413555255	7.92744526359938	4.14422857317158	0.0506040292836389	0.229662456244286	1470	0.231596889942965	"CD16 NK"	0.994241842610365
"3694"	-1.49460805713944	7.7935816804962	4.1400426660847	0.0506120939929958	0.229662456244286	3694	0.231596889942965	"Mixed"	0.437984496124031
"567"	-1.45447603007629	6.99600444113749	4.13763567032273	0.0506255439291186	0.229662456244286	567	0.231596889942965	"Plasma Cells"	0.818493150684932
"4231"	-1.9026092541225	7.60307592758743	4.13308317000157	0.050896312161172	0.23045681090045	4231	0.23228014272995	"Activated B Cells"	0.954441913439636
"3493"	-2.16129242702926	8.33007545315165	4.13251015906089	0.0509113898140007	0.23045681090045	3493	0.23228014272995	"Activated B Cells"	0.995275590551181
"1536"	-1.72971981759125	8.25206135034846	4.13236077795615	0.0509153213002818	0.23045681090045	1536	0.23228014272995	"CD4 Naive"	0.98463687150838
"4384"	-2.24769121619597	7.84966719558574	4.12769264239929	0.0510383501015662	0.230674675532115	4384	0.232501007388927	"CD16 NK"	0.996204933586338
"4869"	1.51076306996866	6.75882228255937	4.12763102246714	0.051039976307819	0.230674675532115	4869	0.232501007388927	"CD4 Activated"	0.806201550387597
"755"	1.41699099838928	7.09402353237722	4.12017640115312	0.0511707094848792	0.231092290250439	755	0.232905093501986	"CD4 Activated"	0.975409836065574
"4486"	1.43901769092021	7.51061755263192	4.12068466250675	0.0512236674512286	0.231158301694205	4486	0.233020668564371	"Mixed"	0.517857142857143
"4588"	1.69656333395096	7.33808457707792	4.10712848454399	0.0515842741711297	0.23249515518937	4588	0.234327397530054	"CD14 Monocytes"	0.988013698630137
"930"	-1.34119399215734	8.17183656137638	4.0996720213313	0.0516318238347922	0.23249515518937	930	0.234327397530054	"CD8 Activated"	0.915474642392718
"5300"	-2.06589215218879	7.74469401072835	4.10510532665184	0.0516383340745979	0.23249515518937	5300	0.234327397530054	"Mixed"	0.681034482758621
"2412"	-1.82504807440595	7.65248898280225	4.10376587982114	0.0516741595544461	0.23249515518937	2412	0.234327397530054	"CD4 Naive"	0.912946428571429
"5370"	1.15502601167668	7.30356403269037	4.0932560347816	0.0518040771279597	0.232905876960827	5370	0.234741760043613	"Treg"	0.845884413309983
"1743"	1.3085477375489	7.69751149573514	4.08460789908279	0.0520372709806662	0.233676856016153	1743	0.235432984412461	"Mixed"	0.508014796547472
"1244"	-2.05086035403662	8.23870747871952	4.08966178150063	0.0520530797196373	0.233676856016153	1244	0.235432984412461	"CD4 Naive"	0.832317073170732
"2564"	-2.74486649498837	8.10053178845951	4.07478586966002	0.0524560929376672	0.235047721016237	2564	0.23683622281159	"CD4 Activated"	0.755298651252408
"3367"	1.27700907282913	7.53183981100897	4.06857895034996	0.0524725820583914	0.235047721016237	3367	0.23683622281159	"Intermediate Monocytes"	0.875968992248062
"1041"	-1.54224430817175	7.50317932892821	4.07199583533087	0.0525252215753955	0.235047721016237	1041	0.23683622281159	"Mixed"	0.582417582417582
"570"	-1.99503211935476	8.38711512200209	4.07171279277856	0.0525397802977998	0.235047721016237	570	0.23683622281159	"CD16 NK"	0.989841986455982
"3573"	1.96710123137287	7.23847679338904	4.07049579572356	0.0525729632061878	0.235047721016237	3573	0.23683622281159	"CD8 Activated"	0.950592885375494
"1811"	-1.80490318108023	7.86802093077615	4.06967567927858	0.0525953378527871	0.235047721016237	1811	0.23683622281159	"CD16 NK"	0.895977808599168
"2721"	-2.04263470966931	7.58288682645269	4.06835642599222	0.0526313523589185	0.235047721016237	2721	0.23683622281159	"CD4 Activated"	0.890756302521008
"151"	1.72821744312081	7.8855419694492	4.06090458190534	0.0528352982141602	0.235750294358472	151	0.237450858577331	"CD4 Naive"	0.967272727272727
"1494"	1.27729782329734	6.37084844206444	4.0541875762087	0.0528668764260498	0.235750294358472	1494	0.237450858577331	"CD4 Naive"	0.724907063197026
"5531"	-1.38434515744331	7.63921486500077	4.05061646073613	0.0529652279014326	0.235873579145831	5531	0.23765175433693	"CD16 NK"	0.846029173419773
"3902"	1.42043523939359	7.08577836805359	4.05433216094184	0.0529727693089161	0.235873579145831	3902	0.23765175433693	"Mixed"	0.60337552742616
"773"	-2.16075537303506	7.44577780096761	4.05444177512919	0.0530128889692419	0.235878012985653	773	0.237688792798071	"CD8 Activated"	0.980997624703088
"2212"	1.55253825117284	7.0798929550061	4.05116382542191	0.0531032176298556	0.236062780178485	2212	0.237934216975263	"Intermediate Monocytes"	0.799065420560748
"2269"	1.37868487952485	7.7742331559389	4.04695391832834	0.0531327239512696	0.236062780178485	2269	0.237934216975263	"Activated B Cells"	0.953242835595777
"3426"	1.72437460311876	6.97626103228971	4.04812872979623	0.0531870070875278	0.236129945309798	3426	0.238001059773301	"CD4 Activated"	0.982142857142857
"3031"	1.6433648426673	7.58483219474266	4.04403512576975	0.0533002521793921	0.236458587483116	3031	0.238307081259874	"CD4 Activated"	0.954918032786885
"4010"	1.47625022095013	7.37688577931303	4.04045265133617	0.0533995780186922	0.236645413364915	4010	0.238622584324631	"CD16 Monocytes"	0.998330550918197
"2521"	1.64727814197625	7.10921277311688	4.03737895466123	0.0534849622492395	0.236645413364915	2521	0.23868963668582	"CD8 Activated"	0.992779783393502
"343"	-1.25291381978512	7.67890670495329	4.0296610882604	0.0535464788144485	0.236645413364915	343	0.23868963668582	"CD16 NK"	0.988467874794069
"4648"	-1.86752143942864	7.8115936160863	4.03410837711858	0.0535759828322249	0.236645413364915	4648	0.23868963668582	"CD8 Activated"	1
"2519"	1.31119817900768	7.60216438154529	4.02884233343277	0.0535792904207655	0.236645413364915	2519	0.23868963668582	"CD16 Monocytes"	0.998456790123457
"341"	1.55187953690538	7.43375858770921	4.03381278425315	0.0535842177252256	0.236645413364915	341	0.23868963668582	"CD14 Monocytes"	0.864220183486239
"1724"	2.0580265557286	7.56259269019577	4.03263214873515	0.0536171230148407	0.236645413364915	1724	0.23868963668582	"CD4 Activated"	0.982905982905983
"2678"	1.29817592780763	7.12512618242962	4.02145734632755	0.0537759631733854	0.237039509080129	2678	0.239053737262468	"Treg"	0.738947368421053
"4986"	-1.63384139662028	7.87572249716853	4.02559843956548	0.0538136259105455	0.237039509080129	4986	0.239053737262468	"CD8 Naive"	0.978515625
"4472"	1.62112783311793	7.10956928301727	4.02521491697589	0.053824363564554	0.237039509080129	4472	0.239053737262468	"Activated B Cells"	0.981087470449173
"3792"	1.56840343984939	7.80884011003617	4.02023178377886	0.0539640960077158	0.237410223264041	3792	0.239218820909594	"CD4 Naive"	0.963337547408344
"1721"	-1.96442671738014	8.41451968245326	4.01940576933502	0.053987297411677	0.237410223264041	1721	0.239218820909594	"CD4 Naive"	0.951093951093951
"4967"	-2.29331328476357	7.44099247929881	4.01381482952867	0.0541446306443317	0.237928555506323	4967	0.239722841894448	"CD4 Activated"	0.945945945945946
"463"	-1.64377439484879	8.30393309941072	3.99890714698116	0.0545072886622673	0.23920775750013	463	0.24103231193484	"CD8 Activated"	0.951990632318501
"4770"	1.4254095172973	6.79716873879927	3.9991915657107	0.0545150868809385	0.23920775750013	4770	0.24103231193484	"Treg"	0.870165745856354
"3495"	1.81002160213962	7.20824877943429	3.99686597468658	0.0546247180815504	0.239514491137213	3495	0.241363048089605	"CD8 Activated"	0.995161290322581
"5558"	-2.17022262759205	8.19264344913531	3.99453347154754	0.0546911587275632	0.23963153776779	5558	0.241467492314684	"Activated B Cells"	0.987522281639929
"5775"	-2.1682600450826	6.81061768194356	3.99078251390743	0.0547981927927246	0.239686144790866	5775	0.24150223447379	"CD16 NK"	1
"5332"	1.24425371605838	6.97322101245037	3.98476567548325	0.054815845714053	0.239686144790866	5332	0.24150223447379	"CD4 Activated"	0.964989059080963
"223"	1.20831490989104	7.52452363751213	3.98451983345489	0.0548228883175658	0.239686144790866	223	0.24150223447379	"CD4 Activated"	0.986784140969163
"904"	-2.36615441533573	8.18300906334611	3.98410551063619	0.0549893007953756	0.240191843390478	904	0.242007345986518	"CD16 NK"	0.95067264573991
"4865"	1.54297623894191	7.14874163799245	3.9815913254213	0.0550614540148743	0.240191843390478	4865	0.242007345986518	"CD4 Activated"	0.942148760330578
"3445"	1.55022352216192	7.38796368748186	3.98124771863659	0.0550713232009391	0.240191843390478	3445	0.242007345986518	"CD14 Monocytes"	0.981757877280265
"2729"	1.65337198516489	7.09664279909579	3.97902908550118	0.0551350950509493	0.240191843390478	2729	0.242007345986518	"CD4 Naive"	0.978947368421053
"3260"	1.72373245438107	6.91544639894892	3.97893668633257	0.0551377527371738	0.240191843390478	3260	0.242007345986518	"Intermediate Monocytes"	0.952020202020202
"5023"	-1.77234669001646	8.30784575460384	3.97482989589044	0.0552560212726951	0.240481353768556	5023	0.242007345986518	"CD4 Naive"	0.835390946502058
"818"	1.41915480655798	7.91195189696952	3.97244541982088	0.0552839867844119	0.240481353768556	818	0.242007345986518	"CD4 Naive"	0.878822197055493
"266"	1.23457800048351	7.35040704057766	3.96530802495009	0.0553763791296891	0.240670551588967	266	0.242007345986518	"CD4 Activated"	0.763963963963964
"3215"	-1.73381698404267	8.47350557422369	3.96700751509688	0.0554820765515442	0.240670551588967	3215	0.242007345986518	"CD4 Naive"	0.889020070838253
"5153"	1.38422067047101	7.1853192746313	3.96125619929689	0.0556020405719111	0.240670551588967	5153	0.242007345986518	"CD4 Activated"	0.916666666666667
"4358"	-1.67517838973896	7.25684444134342	3.9620804590302	0.0556249910114393	0.240670551588967	4358	0.242007345986518	"CD4 Naive"	0.736147757255937
"1651"	1.36368491158704	7.7839216543663	3.95805246154912	0.0556509257618581	0.240670551588967	1651	0.242007345986518	"Activated B Cells"	0.994366197183099
"1419"	1.39535073212111	7.39887082012449	3.96111417074652	0.0556530673965746	0.240670551588967	1419	0.242007345986518	"CD4 Naive"	0.853088480801336
"5119"	1.66409838766865	7.15516394061782	3.96054635148785	0.0556695732811915	0.240670551588967	5119	0.242007345986518	"CD14 Monocytes"	0.764471057884232
"5470"	1.27936284114469	6.8896280513336	3.95348075827804	0.0557202195816424	0.240670551588967	5470	0.242007345986518	"Treg"	0.822429906542056
"4932"	-1.97562737085875	8.02083651350272	3.95875983056637	0.0557215411477074	0.240670551588967	4932	0.242007345986518	"Activated B Cells"	0.825102880658436
"3437"	1.27978509752291	6.75474863676574	3.95240524179332	0.0557516047586532	0.240670551588967	3437	0.242007345986518	"Treg"	0.830985915492958
"5935"	-1.87655696958748	7.79997435569244	3.95605966875558	0.0558001886109105	0.240670551588967	5935	0.242007345986518	"CD16 NK"	0.759368836291913
"4693"	1.61396076256923	7.77422197363197	3.95584292486875	0.0558065070693938	0.240670551588967	4693	0.242007345986518	"CD4 Naive"	0.97516339869281
"4273"	1.27733740191713	7.76819707143867	3.94342541393108	0.0560144205928225	0.241394525914315	4273	0.242701674442513	"CD4 Activated"	0.754017305315204
"4750"	1.36822677747512	7.42899011018594	3.94582410594455	0.0560650762361513	0.241440246162683	4750	0.242792644437344	"CD14 Monocytes"	0.996830427892235
"2705"	-1.85266745334183	8.37376828882678	3.93970577405232	0.0562791844413811	0.242189295501133	2705	0.243436491871716	"CD8 Naive"	0.942724458204334
"2442"	-1.75525238342151	7.87071967658335	3.93813244386711	0.0563255079276414	0.242215754133916	2442	0.243436491871716	"CD4 Naive"	0.923379174852652
"3757"	-1.57710159209886	7.55593836108763	3.93395931159411	0.0564485836647984	0.242418130553737	3757	0.243721828802541	"CD16 NK"	1
"3234"	1.33807987116568	7.11268449144837	3.92999029119376	0.0564529864484072	0.242418130553737	3234	0.243721828802541	"CD14 Monocytes"	0.953629032258065
"5813"	1.32753452353061	7.6573482083552	3.92363518319698	0.0566581991428581	0.24312617980946	5813	0.244374429630313	"CD4 Activated"	0.905138339920949
"2996"	1.3690679282229	7.18366166690938	3.91915524399671	0.0568145041964757	0.243623503414333	2996	0.244832142185055	"CD4 Activated"	0.78019801980198
"332"	1.43901040263123	7.12435230204245	3.9183189682729	0.0569125349553994	0.243735567704633	332	0.245043352879015	"CD16 Monocytes"	0.95374449339207
"991"	-2.24459794396853	7.03463597544311	3.91801839610058	0.0569214926734323	0.243735567704633	991	0.245043352879015	"CD16 NK"	0.992982456140351
"573"	1.11051645541558	7.96239335994302	3.90878719552856	0.0570412193242109	0.243845826353771	573	0.24508351277377	"Mixed"	0.617112299465241
"889"	-2.64924858221953	7.63859422467948	3.91224966346704	0.0570937192996314	0.243845826353771	889	0.24508351277377	"CD8 Activated"	1
"4704"	-1.77168930867803	7.71784844886055	3.91123975951618	0.0571239300205895	0.243845826353771	4704	0.24508351277377	"CD4 Naive"	0.950884086444008
"761"	1.17559518322462	7.671658252783	3.9054888351321	0.0571400846925944	0.243845826353771	761	0.24508351277377	"CD4 Activated"	0.892045454545455
"3416"	-1.51934187414202	7.34558386502936	3.91038646862168	0.0571494696695768	0.243845826353771	3416	0.24508351277377	"CD56 NK"	0.92964824120603
"3863"	-1.90770268211509	7.70685829360178	3.90641034189737	0.0572686465452895	0.244181520524434	3863	0.245459910773631	"CD16 NK"	1
"2986"	-1.61403469151692	7.92308479089925	3.89312595005269	0.0576688395567685	0.245473430431267	2986	0.246504538280917	"CD4 Naive"	0.890243902439024
"2931"	1.41674954931139	7.62762421963428	3.89261173889405	0.0576843929028634	0.245473430431267	2931	0.246504538280917	"CD16 Monocytes"	0.995664739884393
"4730"	1.51207598882219	7.90919716369373	3.89123459505445	0.0577260704727503	0.245473430431267	4730	0.246504538280917	"CD4 Naive"	0.91969196919692
"1149"	1.39963496665588	8.24127523436238	3.88698081554011	0.0577345763241477	0.245473430431267	1149	0.246504538280917	"CD4 Activated"	0.936521022258862
"3137"	1.56304512341042	6.56311087171608	3.88961200378537	0.0577752194032126	0.245473430431267	3137	0.246504538280917	"Mixed"	0.504504504504504
"2490"	1.16611903266338	7.91835728410686	3.88300758030967	0.0578190581357107	0.245486691197324	2490	0.246504538280917	"CD4 Activated"	0.921022067363531
"4739"	-2.02341610177329	8.25353022171142	3.88442371578011	0.0579326888615441	0.245666226424069	4739	0.246652639792465	"CD16 NK"	0.903818953323904
"388"	-1.6652208908344	7.47943075739339	3.88231324253945	0.0579968809453888	0.245666226424069	388	0.246652639792465	"CD4 Naive"	0.889423076923077
"4033"	-1.36894038861632	7.97619765817301	3.87665365197061	0.0580125875414279	0.245666226424069	4033	0.246652639792465	"Mixed"	0.382352941176471
"4616"	-2.04369096252356	7.90906016842292	3.8814114703724	0.058024333459591	0.245666226424069	4616	0.246652639792465	"Activated B Cells"	0.841121495327103
"3960"	1.72894249450522	6.81420294803644	3.87908471727337	0.0580952335733263	0.245788150234934	3960	0.246811308290299	"CD16 NK"	0.70189701897019
"5013"	-1.47325236381178	7.67413505576405	3.87538354192093	0.0581346661527642	0.245788150234934	5013	0.246838852653283	"CD8 Activated"	0.745341614906832
"2573"	1.87541753735398	7.65893592573016	3.87312689461442	0.0582772204519737	0.24606280993497	2573	0.247178258714494	"CD4 Activated"	0.980716253443526
"1343"	1.21898967581342	6.81637107308953	3.86710145507073	0.0583048934977721	0.24606280993497	1343	0.247178258714494	"Intermediate Monocytes"	0.887323943661972
"1055"	1.33207342282136	7.49112455389444	3.86916559373673	0.0583240802604274	0.24606280993497	1055	0.247178258714494	"Intermediate Monocytes"	1
"456"	1.21323235459211	8.28421957468595	3.86521280757914	0.0583628824360602	0.24606280993497	456	0.247178258714494	"CD4 Activated"	0.776170212765957
"1204"	1.27765953940048	7.55907636259017	3.85915495908747	0.0585586403567962	0.246612774053251	1204	0.247711538744602	"CD4 Activated"	0.84287812041116
"3831"	-1.32674913707663	7.39363098753758	3.85831775074064	0.0585751355853799	0.246612774053251	3831	0.247711538744602	"CD16 NK"	1
"5413"	1.50522620717513	7.42732157521298	3.86052032113471	0.0586644043327241	0.246649704536025	5413	0.247851027545067	"Intermediate Monocytes"	0.764912280701754
"629"	1.49382924731555	6.59760573579287	3.86035784246377	0.0586694132564796	0.246649704536025	629	0.247851027545067	"CD8 Activated"	0.930666666666667
"5297"	-1.3765322101962	7.36344150579538	3.85383507103717	0.0587344012237328	0.246649704536025	5297	0.247858519996389	"CD4 Naive"	0.915211970074813
"4492"	1.6597514750428	7.66962816490464	3.85702910479303	0.0587721375683194	0.246649704536025	4492	0.247858519996389	"CD14 Monocytes"	0.875321336760925
"3740"	-1.83487867862181	7.95608182206129	3.85650078202779	0.0587884600129818	0.246649704536025	3740	0.247858519996389	"CD16 NK"	0.958620689655172
"5290"	1.46422235720193	6.69562932008838	3.85395775581444	0.0588670973539873	0.246726841427678	5290	0.247933225465808	"CD8 Activated"	0.883190883190883
"220"	-1.68206203513024	8.5037557558802	3.85271495988547	0.0588886921238065	0.246726841427678	220	0.247933225465808	"CD8 Naive"	0.963060686015831
"3799"	1.19056584508056	7.27110535517252	3.84578937200797	0.0589630123990216	0.246756264577648	3799	0.248041930452771	"Treg"	0.867924528301887
"3755"	-1.5835428032478	6.73890480937356	3.84960085351564	0.0590020983113059	0.246756264577648	3755	0.248041930452771	"CD8 Activated"	0.993265993265993
"4500"	1.6337237996591	6.852564575893	3.8473933642668	0.0590706306992364	0.246756264577648	4500	0.248041930452771	"CD16 Monocytes"	1
"707"	1.66421989684271	6.67494937829275	3.84733821542048	0.0590723439568795	0.246756264577648	707	0.248041930452771	"CD4 Activated"	0.969359331476323
"1333"	1.27705943562323	6.92401795839174	3.84137525456877	0.0591003559545734	0.246756264577648	1333	0.248041930452771	"CD4 Activated"	0.972665148063781
"4632"	1.37661849361894	6.6947344705842	3.84146596249614	0.0592106710501265	0.2469464840017	4632	0.248278541870279	"Treg"	0.701333333333333
"1099"	-2.07899697087019	7.79772699241133	3.84234048513953	0.059227834776324	0.2469464840017	1099	0.248278541870279	"CD8 Activated"	0.77431906614786
"5504"	-1.82144992665932	7.93445247415233	3.83758407185939	0.0593762430056657	0.24738055067103	5504	0.248720119320409	"CD16 NK"	0.876785714285714
"861"	-1.71631217850875	7.81707519043865	3.83637593380579	0.0594140052034584	0.24738055067103	861	0.248720119320409	"Mixed"	0.496078431372549
"4502"	1.03229871837324	7.51619367985932	3.82386744903322	0.0596486373398616	0.248030816517043	4502	0.249429709171323	"Treg"	0.882544861337684
"5759"	1.84433431664202	6.78279397890822	3.82876674615228	0.0596524604328598	0.248030816517043	5759	0.249429709171323	"Mixed"	0.601626016260163
"1065"	-2.39704359966598	8.47095764948024	3.82387040380563	0.059806467211325	0.248499786917352	1065	0.24992192719971	"CD16 NK"	0.934840425531915
"285"	-2.06867149905823	8.43958318265442	3.81944612320958	0.0599460087607023	0.248908048772916	285	0.250286735748551	"CD8 Naive"	0.987841945288754
"5047"	1.11867058959821	7.48177460833346	3.80779872089017	0.0601568605608044	0.249611639587811	5047	0.250983618079774	"Treg"	0.916795069337442
"5203"	1.55719735352975	7.18847730106212	3.81030399403921	0.0602355068591129	0.249655574543912	5203	0.251060606712118	"Activated B Cells"	0.966814159292035
"4254"	-1.73448900410847	7.38251013628697	3.8098391919764	0.0602502672020886	0.249655574543912	4254	0.251060606712118	"CD16 NK"	0.988950276243094
"3490"	1.38498425517607	7.30050227660993	3.80605126791698	0.0603707082955419	0.249982829885867	3490	0.251458368451064	"Intermediate Monocytes"	0.939001848428835
"3086"	1.71552996550064	7.02904082505892	3.80120337901716	0.060525245477634	0.250450724080065	3086	0.251977561185399	"Mixed"	0.525612472160356
"4946"	1.19329852547201	7.23104864569095	3.79355925096611	0.0606112772504899	0.250634698589303	4946	0.252141745115696	"CD4 Activated"	0.988679245283019
"5229"	1.64444605432328	7.00068601405155	3.79538853807874	0.0607111908633848	0.250716579285612	5229	0.252235748872521	"CD14 Monocytes"	0.99375
"1387"	1.21996442717025	7.63518788126718	3.79034915911911	0.0607142487571727	0.250716579285612	1387	0.252235748872521	"Mixed"	0.621276595744681
"1550"	1.77923395114485	6.64496669700597	3.79218674636686	0.0608138498654204	0.250903484903301	1550	0.252511287263548	"CD14 Monocytes"	0.993993993993994
"4640"	1.57814522641557	7.09248337929747	3.79128671435591	0.0608427425657034	0.250903484903301	4640	0.252511287263548	"CD14 Monocytes"	0.820408163265306
"5891"	1.35024450362641	6.63586992070971	3.78393825751554	0.0610273560207825	0.251492774743197	5891	0.25306554441805	"CD4 Activated"	0.95906432748538
"3994"	1.41282303903072	7.42559903224449	3.78188395522693	0.0611455094703988	0.251689284662374	3994	0.253351401899757	"CD14 Monocytes"	1
