"logFC"	"logCPM"	"F"	"PValue"	"FDR"	"Nhood"	"SpatialFDR"	"finalIdent"	"finalIdent_fraction"
"3162"	1.58423279306857	7.71773336568834	3.47374433665038	0.0762275762433666	0.578165773852247	3162	0.651675825745439	"CD14 Monocytes"	0.912806539509537
"2681"	-1.51505544955835	8.16563236433871	3.46878804029648	0.0762285487683359	0.578165773852247	2681	0.651675825745439	"CD8 Activated"	0.939330543933054
"2146"	-2.28344319313545	7.36058260192956	3.46561284887445	0.0765475363119457	0.578165773852247	2146	0.651675825745439	"CD16 NK"	0.993670886075949
"1134"	-2.49495828892306	7.44812997428919	3.45615653907328	0.0769215760840866	0.578165773852247	1134	0.651675825745439	"CD14 Monocytes"	0.996655518394649
"2139"	-1.83075368723813	8.04292263188782	3.45595929984519	0.0769294002059596	0.578165773852247	2139	0.651675825745439	"CD16 NK"	0.820343461030383
"3521"	1.51323665984047	8.07247223016251	3.4535153926049	0.0770264217811776	0.578165773852247	3521	0.651675825745439	"CD14 Monocytes"	0.959574468085106
"2944"	1.26738048048996	8.7102437955842	3.44549974663234	0.0771075719775929	0.578165773852247	2944	0.651675825745439	"CD4 Activated"	0.882352941176471
"1754"	1.34727982179125	7.3321001887154	3.44439381479043	0.0771517088249947	0.578165773852247	1754	0.651675825745439	"Intermediate Monocytes"	0.915194346289753
"1974"	-2.22405377796547	6.99228869058048	3.44411066492903	0.0774011029773142	0.578165773852247	1974	0.651675825745439	"Mixed"	0.610837438423645
"651"	-2.04485248731935	7.58583377891314	3.44327836929234	0.0774343625389111	0.578165773852247	651	0.651675825745439	"CD16 NK"	0.9568
"627"	-1.66973567531935	7.71276357787443	3.43911396354364	0.0776010252743058	0.57817785568557	627	0.651675825745439	"CD8 Activated"	0.879120879120879
"3257"	1.16704859653306	7.23491303488232	3.42922628932551	0.0777599805909424	0.57817785568557	3257	0.65209008041673	"cDC"	0.821678321678322
"2503"	1.44574065797517	7.59630823618359	3.42235094211996	0.0780813873882072	0.579360647793163	2503	0.653721522600682	"CD14 Monocytes"	0.997032640949555
"1775"	1.17443807129377	8.2580465692789	3.40741132084657	0.078644560335632	0.582328705057823	1775	0.656288104787165	"Mixed"	0.555045871559633
"2002"	1.84321141507762	8.19512224671166	3.40640720569341	0.0789244710161338	0.583191381069527	2002	0.656288104787165	"CD14 Monocytes"	0.940836940836941
"2415"	1.56619180788729	7.47200212438001	3.39715304534594	0.0793036494217838	0.584370779331599	2415	0.656288104787165	"Mixed"	0.494413407821229
"2996"	-2.98187293124877	8.16009199580444	3.39322641719172	0.0794651740465341	0.584370779331599	2996	0.656288104787165	"CD8 Activated"	0.984198645598194
"3146"	1.08954080025858	7.87432715617661	3.3822440487379	0.0796795300453707	0.584370779331599	3146	0.656288104787165	"CD4 Activated"	0.797413793103448
"848"	-2.10764652725025	7.88870066374866	3.38216897235609	0.0799220762394968	0.584370779331599	848	0.656288104787165	"CD16 NK"	0.791720569210867
"2663"	-1.77995473080662	8.19349700665479	3.37422210937819	0.0802523221307536	0.584370779331599	2663	0.656288104787165	"Mixed"	0.663536776212833
"536"	-1.63426907095131	8.10974161409094	3.37366207085014	0.0802756549496228	0.584370779331599	536	0.656288104787165	"CD8 Activated"	0.886993603411514
"1572"	1.77893838141541	8.05317815154935	3.37237470186153	0.0803293201877189	0.584370779331599	1572	0.656288104787165	"CD14 Monocytes"	0.960548885077187
"73"	-3.42668437581878	8.80108547263218	3.37082532120511	0.0803939626371015	0.584370779331599	73	0.656288104787165	"CD4 Activated"	0.925925925925926
"3425"	-2.03988966561347	8.50896647704498	3.36581563849053	0.0806033859264351	0.584546615497733	3425	0.656288104787165	"Mixed"	0.531669865642994
"517"	1.1051558288789	7.68555323329922	3.35670906009408	0.0807457218941952	0.584546615497733	517	0.656288104787165	"Mixed"	0.356770833333333
"2549"	-2.44730648509619	8.84401682087309	3.35452976979716	0.0810774922595283	0.585149294529261	2549	0.656288104787165	"CD4 Naive"	0.982758620689655
"3108"	-1.68353395171749	7.96633790562249	3.35264746942327	0.0811568788994072	0.585149294529261	3108	0.656288104787165	"Mixed"	0.479591836734694
"995"	-2.13780670422738	8.61449229897335	3.33785795307949	0.0817837695344838	0.588480390057606	995	0.659034605128837	"Mixed"	0.494094488188976
"637"	1.58817583144013	8.64271824510997	3.32517987308167	0.0823256241933136	0.589624864505584	637	0.659034605128837	"CD14 Monocytes"	0.959156785243742
"2016"	-1.57875192176603	8.31524969440415	3.32152063307493	0.0824303116524873	0.589624864505584	2016	0.659034605128837	"CD8 Activated"	0.908910891089109
"1736"	1.33020963762266	7.53173007187219	3.30964879363909	0.0827541568725355	0.589624864505584	1736	0.659034605128837	"CD16 NK"	0.9609375
"317"	-1.66792008350064	8.64483771958446	3.30798995612788	0.0830669615918574	0.589624864505584	317	0.659034605128837	"CD4 Activated"	0.806686046511628
"972"	1.22204359855585	8.8875767455717	3.30214924725427	0.083079527978095	0.589624864505584	972	0.659034605128837	"Mixed"	0.682726204465335
"2518"	1.04966707982201	7.55505211903304	3.299849252372	0.083179610483211	0.589624864505584	2518	0.659034605128837	"cDC"	0.970414201183432
"1308"	1.00888055751765	8.22114979502843	3.29500779782949	0.0833907386318654	0.589624864505584	1308	0.659034605128837	"CD4 Activated"	0.922428330522766
"782"	1.66163830689891	8.60421970204148	3.29787184419882	0.0835069305286306	0.589624864505584	782	0.659034605128837	"CD14 Monocytes"	0.994743758212878
"3531"	-1.96615195144271	8.06701524287913	3.29649053168034	0.0835672036380601	0.589624864505584	3531	0.659034605128837	"CD16 NK"	0.936708860759494
"2837"	-1.80725763817423	7.9195809677048	3.28755428578142	0.0839583532185745	0.589624864505584	2837	0.659034605128837	"CD8 Activated"	0.969230769230769
"1305"	-1.6914920735442	7.89482799030286	3.28674119282518	0.0839940483409443	0.589624864505584	1305	0.659034605128837	"CD14 Monocytes"	0.733840304182509
"2007"	-1.46831951633772	8.92934149363151	3.2805818835018	0.0840235143549543	0.589624864505584	2007	0.659034605128837	"CD8 Activated"	0.987012987012987
"866"	-1.63484021112931	8.69145202603781	3.28051594108994	0.0842679227710627	0.589624864505584	866	0.659034605128837	"CD8 Activated"	0.987736900780379
"182"	1.9081127729592	8.05297984665314	3.26644299587084	0.0848908712571466	0.589624864505584	182	0.659034605128837	"CD14 Monocytes"	0.998154981549816
"671"	-1.88082446832152	8.34711161574306	3.26541243504971	0.084936699034256	0.589624864505584	671	0.659034605128837	"CD16 NK"	0.775325977933801
"2168"	1.8033557160178	7.62866565404548	3.26134167573394	0.0851180012321035	0.589624864505584	2168	0.659034605128837	"CD8 Activated"	0.992146596858639
"2864"	1.53540326586382	8.09726852827013	3.25903231458611	0.0852210542168274	0.589624864505584	2864	0.659034605128837	"Mixed"	0.532051282051282
"432"	-1.94894407489273	8.18988170222419	3.25707837327975	0.085308359889597	0.589624864505584	432	0.659034605128837	"CD14 Monocytes"	0.995033112582781
"1366"	-1.93494286973128	7.44569694682443	3.25703426622748	0.0853103318695675	0.589624864505584	1366	0.659034605128837	"CD16 NK"	0.969911504424779
"2418"	1.45531797205295	8.20314895046227	3.25257024131813	0.0854709756483804	0.589624864505584	2418	0.659034605128837	"CD16 Monocytes"	1
"2316"	1.22394546261639	8.77532917372478	3.24520876158872	0.0855987716140399	0.589624864505584	2316	0.659034605128837	"Mixed"	0.475955610357583
"1638"	-2.74940317165074	6.67778622943559	3.24887495889662	0.0856760366381666	0.589624864505584	1638	0.659034605128837	"CD14 Monocytes"	0.952247191011236
"1744"	-2.24268120373173	8.4714221138088	3.24367239574048	0.0859101673309252	0.589624864505584	1744	0.659034605128837	"CD4 Naive"	0.919540229885057
"2971"	-1.9818824518768	8.45143866813826	3.24347044438709	0.0859192706839405	0.589624864505584	2971	0.659034605128837	"CD4 Activated"	0.746478873239437
"2758"	-1.63726771085724	7.67821737828042	3.24006370426571	0.0860730048773912	0.589624864505584	2758	0.659172928653648	"CD14 Monocytes"	0.974358974358974
"2529"	-1.48603944984869	7.88700314545767	3.2260431178913	0.0865340858150189	0.591385237222893	2529	0.660895883487057	"Mixed"	0.533898305084746
"592"	1.37167774130692	8.11427199274749	3.21995285960137	0.086796751815305	0.591385237222893	592	0.660895883487057	"Activated B Cells"	0.93681917211329
"3003"	-1.85201605916494	7.83763788091921	3.22345493088269	0.0868270844227503	0.591385237222893	3003	0.660895883487057	"Mixed"	0.542857142857143
"3374"	-2.52716637852249	8.1313814049988	3.21504826036732	0.0872116878040115	0.592500556226989	3374	0.662130886813884	"CD14 Monocytes"	1
"839"	1.58364822828467	8.34951993955315	3.20991081672611	0.0874476978064598	0.592500556226989	839	0.662130886813884	"Activated B Cells"	0.843575418994413
"2584"	-1.94480577869253	7.4449268885174	3.20762793387206	0.0875528093874692	0.592500556226989	2584	0.662130886813884	"CD16 NK"	0.83629191321499
"491"	1.91722773450322	7.67917545738713	3.20541397498042	0.0876548875561362	0.592500556226989	491	0.662130886813884	"CD8 Activated"	0.983471074380165
"1477"	-2.1594207542019	7.9174890017152	3.20017246500741	0.0878971069951396	0.593014697288569	1477	0.662616082682306	"CD16 NK"	0.96700143472023
"495"	-1.47629449392932	7.94912568492697	3.1915664868612	0.0881558471613789	0.593638148148984	495	0.663239712251638	"CD8 Activated"	0.940894568690096
"2413"	1.44343899392427	8.6501468752785	3.18813890802108	0.0883342800704743	0.593719483185542	2413	0.663483483017406	"CD14 Monocytes"	0.933161953727506
"3135"	-1.61508389208237	7.50244241029372	3.18226148674009	0.0887306890406384	0.595262836815862	3135	0.665166311943194	"CD14 Monocytes"	0.832962138084632
"2524"	1.14503302891166	8.16565243778168	3.16860253682831	0.0891289957602196	0.595452543257434	2524	0.665166311943194	"CD56 NK"	0.852713178294574
"1876"	-3.3123994111373	9.18027956340067	3.17127511385366	0.0892465399750298	0.595452543257434	1876	0.665166311943194	"CD4 Activated"	0.892141756548536
"1302"	1.2221132437189	7.95805029892236	3.16583858983531	0.089259487431417	0.595452543257434	1302	0.665166311943194	"Mixed"	0.446009389671362
"2038"	1.30939122201178	8.06598358533507	3.15327601487011	0.0898553934616379	0.598149590084095	2038	0.665166311943194	"CD16 NK"	1
"395"	1.61402926589549	7.79428431430116	3.15240255188496	0.0901408321742684	0.598149590084095	395	0.665166311943194	"GDT"	0.757925072046109
"3258"	1.26951328618146	8.17759271964242	3.14381542665066	0.0903072057387113	0.598149590084095	3258	0.665166311943194	"CD4 Activated"	0.882249560632689
"490"	-1.84896398853007	8.21447064837257	3.1454778604865	0.0904715729258302	0.598149590084095	490	0.665166311943194	"Mixed"	0.510028653295129
"1755"	-1.53990689904971	8.15441060543986	3.1409125894146	0.0906830896709542	0.598149590084095	1755	0.665166311943194	"CD16 NK"	0.998251748251748
"350"	-1.95645495363126	8.42492853140598	3.13241213126693	0.0910994750618522	0.598149590084095	350	0.665166311943194	"CD4 Naive"	0.932650073206442
"2636"	-2.60606867849006	8.89882771750621	3.13039523228897	0.0911968523351852	0.598149590084095	2636	0.665166311943194	"CD4 Activated"	0.894480519480519
"1356"	-2.45446215713005	8.23927802862817	3.12438998107949	0.0914875075672974	0.598149590084095	1356	0.665166311943194	"CD4 Activated"	0.779569892473118
"1130"	-1.91384139857532	8.17234732377127	3.12384459552045	0.0915139576507466	0.598149590084095	1130	0.665166311943194	"CD4 Naive"	0.764845605700713
"814"	-1.75364313413403	7.91021104812118	3.12139083264449	0.091633070212547	0.598149590084095	814	0.665166311943194	"CD14 Monocytes"	0.877712031558185
"445"	-3.15461501627967	9.49875211122193	3.12041855503405	0.0916803171830525	0.598149590084095	445	0.665166311943194	"CD4 Activated"	0.89198606271777
"1334"	1.46995234859743	8.09371998136751	3.11875252081284	0.0917613425389016	0.598149590084095	1334	0.665166311943194	"Activated B Cells"	0.712
"2111"	1.23898905508364	8.77778874620218	3.11207308461601	0.0918425260201973	0.598149590084095	2111	0.665166311943194	"Mixed"	0.5997425997426
"2011"	1.52732510667266	7.5337831590839	3.11338119857278	0.0920231374367722	0.598234203118106	2011	0.665586125091758	"Mixed"	0.505938242280285
"1001"	-1.41966710936327	8.33324654090471	3.0935879592948	0.0927763188712759	0.602033967366516	1001	0.669182627663282	"CD4 Activated"	0.836038961038961
"556"	-2.16660957397271	7.74725942607962	3.09103102531908	0.0931218446850463	0.603179425918204	556	0.670513920774158	"CD14 Monocytes"	0.995652173913044
"1446"	-1.72952290698891	7.83010881131083	3.0874235992946	0.0933006089201869	0.603242523978528	1446	0.67060124054851	"Mixed"	0.49234693877551
"1321"	-3.23191032321689	9.16914857954092	3.07970405818928	0.0936844910569536	0.604629201776252	1321	0.671827521950111	"CD4 Activated"	0.915360501567398
"2875"	2.18709216264206	7.65291945295609	3.06960227174259	0.0941896207820479	0.605405386475773	2875	0.672652700305942	"CD14 Monocytes"	1
"161"	-2.0431689646861	8.80878276375835	3.06863965508182	0.0942379208020472	0.605405386475773	161	0.672652700305942	"CD4 Activated"	0.786476868327402
"1207"	1.19816849157469	8.1825845587612	3.05735271608111	0.0945610641277891	0.605405386475773	1207	0.672652700305942	"CD16 NK"	0.897810218978102
"3218"	1.74499171570118	8.28730792111389	3.06166955093933	0.0945885131837252	0.605405386475773	3218	0.672652700305942	"CD14 Monocytes"	0.997076023391813
"2552"	-1.58139414197986	7.86021978976563	3.06039272148995	0.094652901556033	0.605405386475773	2552	0.672652700305942	"CD8 Activated"	0.955613577023499
"1693"	-1.70035903274529	7.71600368094616	3.05467633944438	0.0949417960099026	0.60616685144784	1693	0.673437236384043	"CD16 NK"	0.881329113924051
"1805"	-2.11912756255599	8.46005477151198	3.04833064853485	0.0952636986949151	0.607135965432415	1805	0.673851325625054	"CD4 Naive"	0.933463796477495
"2021"	-1.89857112303585	7.94471259739542	3.04316606264883	0.0955266257931117	0.607726430402167	2021	0.674656505022031	"CD14 Monocytes"	1
"2535"	-1.31583893710983	8.46297243766655	3.02285401947167	0.0963231005959504	0.611225034812658	2535	0.676687736779887	"Mixed"	0.686429512516469
"1227"	-1.46045841700222	8.08103002216944	3.02293453224208	0.0964716424943134	0.611225034812658	1227	0.676687736779887	"CD8 Activated"	0.765957446808511
"1706"	-1.64234395049113	8.52713386511699	3.02180666269223	0.0966230486817642	0.611225034812658	1706	0.676687736779887	"Mixed"	0.481553398058252
"1100"	-1.53815655536519	7.17412874485912	3.01730158661014	0.0968561739675051	0.611225034812658	1100	0.676687736779887	"Mixed"	0.343007915567282
"1021"	-1.65464876411059	7.7759620514915	3.01266602698492	0.0970967366634333	0.611225034812658	1021	0.676687736779887	"CD4 Activated"	0.946886446886447
"3488"	1.15732137783873	7.30851362920256	3.00779692024175	0.0971041173266398	0.611225034812658	3488	0.676687736779887	"CD56 NK"	0.878688524590164
"865"	-2.06185746850592	7.56680249885039	2.99869710353395	0.0978258819698784	0.613054775652963	865	0.677809723218297	"CD16 NK"	0.926380368098159
"2110"	-1.60629766012516	7.48675242658599	2.99058822494683	0.0982520777920281	0.613054775652963	2110	0.677809723218297	"CD16 NK"	1
"1664"	-1.83564750930542	7.58496018568895	2.98939583157441	0.0983149316246734	0.613054775652963	1664	0.677809723218297	"CD16 NK"	0.97984496124031
"900"	-1.95975099122419	8.20468456019405	2.98519366873973	0.0985368119809623	0.613054775652963	900	0.677809723218297	"CD4 Naive"	0.883870967741936
"77"	-1.81928358209506	7.79616921694483	2.9850626129598	0.0985437413145852	0.613054775652963	77	0.677809723218297	"CD16 NK"	0.959827833572453
"1731"	-1.50751845496678	7.95639781500928	2.98384384156687	0.0986082088711426	0.613054775652963	1731	0.677809723218297	"CD14 Monocytes"	0.995061728395062
"2851"	1.15722810385859	7.79564046874629	2.97510142861509	0.0988256018005775	0.613054775652963	2851	0.677809723218297	"Mixed"	0.609223300970874
"2816"	-1.57335724104799	9.26265441805053	2.97854730152296	0.0988889448698046	0.613054775652963	2816	0.677809723218297	"CD8 Activated"	0.954504906333631
"2204"	1.00540439606392	7.47752767229189	2.97293812663773	0.0989407539299823	0.613054775652963	2204	0.677809723218297	"cDC"	0.837837837837838
"2512"	1.22493487279827	8.08310841039737	2.95890050718397	0.0996917890551698	0.614450706247098	2512	0.679382643387219	"CD4 Activated"	0.726681127982646
"1138"	1.32728539914918	7.99029908707639	2.95760254930429	0.0998549870501236	0.614450706247098	1138	0.679382643387219	"CD16 Monocytes"	0.915167095115681
"1430"	-1.54979665993282	7.5324240149555	2.95792901100333	0.0999907176490725	0.614450706247098	1430	0.679382643387219	"CD8 Activated"	0.924657534246575
"2653"	-1.31741202038726	8.48896638348644	2.95294072737264	0.100012657399242	0.614450706247098	2653	0.679382643387219	"CD8 Activated"	0.942148760330578
"1676"	1.72092218535096	8.38408787313637	2.95725717049899	0.100026859156504	0.614450706247098	1676	0.679382643387219	"CD14 Monocytes"	0.942381562099872
"3447"	-1.47122983033279	8.03082650389225	2.9504660151606	0.100383083104352	0.614544043522745	3447	0.679651529413311	"CD8 Activated"	0.953596287703016
"3160"	-1.52053882662571	8.28764609404622	2.95058841615449	0.100386432438711	0.614544043522745	3160	0.679651529413311	"CD8 Activated"	0.984913793103448
"1371"	1.40068791311974	7.85917661037844	2.94034360509534	0.100912770451879	0.616708352299239	1371	0.682038039883481	"Activated B Cells"	0.7
"1483"	-1.43907258388082	8.76803138251335	2.92899845258433	0.101364456081917	0.618263380710046	1483	0.6839697321373	"CD8 Activated"	0.93491124260355
"3025"	-1.96222246096942	7.62238969864006	2.92798308052728	0.1016165850907	0.618263380710046	3025	0.684015853430577	"CD14 Monocytes"	0.967897271268058
"218"	1.08255339174193	7.38806897304315	2.9211532866708	0.10174456660832	0.618263380710046	218	0.684015853430577	"cDC"	0.96039603960396
"2536"	-1.93242557593737	8.64889006935261	2.92051228815534	0.10202700577827	0.618263380710046	2536	0.684015853430577	"CD4 Activated"	0.728370221327968
"1682"	-1.78468977798143	7.80124698592363	2.91896423051402	0.102112293341846	0.618263380710046	1682	0.684015853430577	"CD14 Monocytes"	0.99443413729128
"940"	-1.78339988089015	7.15123248081842	2.91524616797126	0.102317474586663	0.618263380710046	940	0.684015853430577	"CD16 NK"	0.997560975609756
"947"	-1.41033639008377	8.03911759093431	2.91187866798305	0.102379842532821	0.618263380710046	947	0.684015853430577	"CD16 NK"	1
"99"	-2.22332597407986	7.97531972212183	2.90215251936143	0.103043899021236	0.621222425011473	99	0.687375240234782	"CD16 NK"	0.955263157894737
"803"	-1.58641856095291	8.16270368937678	2.89412387162202	0.103492307385965	0.622873600439307	803	0.68866528798093	"Mixed"	0.680061823802164
"2334"	-1.57720774678411	7.93783773600711	2.89073766345956	0.103682115432591	0.622965437674942	2334	0.688903013124216	"CD16 NK"	0.947229551451187
"1475"	1.3556820597798	7.67075633484114	2.88040972688809	0.104099751648655	0.624423552326132	1475	0.690328798073053	"Mixed"	0.593167701863354
"1355"	-1.75473848632127	7.61513015192287	2.87938024391372	0.104321719641967	0.624565457835101	1355	0.690328798073053	"CD14 Monocytes"	0.997229916897507
"853"	1.09111622356068	9.0286118546454	2.87232999110988	0.104473403846331	0.624565457835101	853	0.690328798073053	"CD4 Activated"	0.736896197327852
"832"	2.08048765004323	7.55596544855875	2.86529072111086	0.105121620281787	0.626409016657019	832	0.690901033820198	"CD14 Monocytes"	0.905701754385965
"487"	1.4784835694919	8.28307957988258	2.86443852704664	0.105170231740125	0.626409016657019	487	0.690901033820198	"CD16 Monocytes"	0.996825396825397
"83"	-1.40625388588449	8.3497378956868	2.84650129827039	0.106040737114313	0.626409016657019	83	0.690901033820198	"CD4 Activated"	0.941258741258741
"2977"	-1.82371336326995	7.9716744751673	2.84903853414829	0.10605324641317	0.626409016657019	2977	0.690901033820198	"Mixed"	0.669616519174041
"1226"	1.14367791762675	8.48582469646771	2.84301441483374	0.106153051290841	0.626409016657019	1226	0.690901033820198	"Mixed"	0.424292845257904
"1375"	-1.80370209479513	8.61194121004592	2.84667746090694	0.106189394356368	0.626409016657019	1375	0.690901033820198	"CD8 Activated"	0.969648562300319
"955"	1.16736238993596	8.26724964133579	2.83837606281396	0.106421695692504	0.626409016657019	955	0.690901033820198	"Mixed"	0.478260869565217
"3542"	-1.67355041730259	7.6811484977642	2.84161306406075	0.106482117630928	0.626409016657019	3542	0.690901033820198	"CD8 Activated"	0.792291220556745
"166"	-1.38484288702522	6.73613717782084	2.83699510500203	0.106527906540433	0.626409016657019	166	0.690901033820198	"CD8 Activated"	0.860805860805861
"1546"	-1.51459876169944	7.77646399724754	2.84066671739371	0.1065369215777	0.626409016657019	1546	0.690901033820198	"CD8 Activated"	0.746898263027295
"2412"	1.16983768475035	7.92125089479507	2.83105444219602	0.106847372661427	0.62720110695499	2412	0.690901033820198	"CD4 Activated"	0.942973523421589
"2846"	1.52964371797171	7.99108352172326	2.8241397838011	0.107499370081104	0.627967768486607	2846	0.690901033820198	"CD14 Monocytes"	0.938271604938272
"1596"	-1.83867678034779	8.09025696557432	2.82154904180766	0.107651165691309	0.627967768486607	1596	0.690901033820198	"CD4 Naive"	0.955436720142603
"1928"	1.24127902922269	9.17869658353393	2.81668328889892	0.10768872400943	0.627967768486607	1928	0.690901033820198	"Mixed"	0.5751953125
"1083"	1.14548516198053	7.59119326063399	2.81523534915992	0.107773922744068	0.627967768486607	1083	0.690901033820198	"Intermediate Monocytes"	0.955263157894737
"1000"	1.16179280542935	8.92923760238298	2.81381234856016	0.107857731040148	0.627967768486607	1000	0.690901033820198	"Mixed"	0.58457997698504
"2691"	-1.87194809414496	9.08367371474146	2.8048394197209	0.108636276153152	0.631470471645925	2691	0.690901033820198	"CD4 Naive"	0.927152317880795
"2256"	1.51029564047426	8.58519935040169	2.79792178569733	0.109047198918419	0.63193026866443	2256	0.690901033820198	"CD16 Monocytes"	1
"1895"	1.62024507547751	7.92238034581008	2.79399807373556	0.109281087532023	0.63193026866443	1895	0.690901033820198	"CD14 Monocytes"	0.919239904988123
"2904"	-1.8348814771579	7.37238260031778	2.79091032699322	0.10946555953978	0.63193026866443	2904	0.690901033820198	"CD8 Activated"	1
"2651"	1.57718976831432	8.18385905683729	2.78625333446012	0.109744475926662	0.63193026866443	2651	0.690901033820198	"Mixed"	0.696969696969697
"454"	1.02893804773269	7.75943546862111	2.78205470076454	0.109748154762753	0.63193026866443	454	0.690901033820198	"Mixed"	0.590296495956873
"3314"	1.24050451711181	8.52719441775437	2.77761334922318	0.110015620756462	0.63193026866443	3314	0.690901033820198	"Mixed"	0.588673621460507
"2239"	-1.64294369665404	8.29815171905629	2.77724589204731	0.110286322834269	0.63193026866443	2239	0.690901033820198	"CD14 Monocytes"	0.989778534923339
"2128"	1.18142043394587	7.91983059691924	2.77135456388426	0.110393836059695	0.63193026866443	2128	0.690901033820198	"CD4 Activated"	0.965437788018433
"773"	-1.34175783954976	7.81013527855475	2.76634679174646	0.110723690155065	0.63193026866443	773	0.690901033820198	"Mixed"	0.451685393258427
"2751"	-1.70804434195595	8.0003534682955	2.76707407981114	0.110901998328867	0.63193026866443	2751	0.690901033820198	"CD16 Monocytes"	1
"887"	1.17104615543424	8.28575560034474	2.76273079424314	0.110917470515676	0.63193026866443	887	0.690901033820198	"Mixed"	0.638888888888889
"2332"	-1.89628143619996	8.13681668429041	2.761154711266	0.111262143748336	0.63193026866443	2332	0.690901033820198	"CD4 Naive"	0.861538461538462
"13"	1.39294954815538	8.27646050564435	2.76039363340652	0.111308548872444	0.63193026866443	13	0.690901033820198	"CD16 Monocytes"	0.998387096774194
"2183"	0.975335852441502	8.22436208679563	2.75483835141813	0.111399257428221	0.63193026866443	2183	0.690901033820198	"CD4 Activated"	0.964856230031949
"359"	-1.6410983184205	8.54352742006655	2.75631065404897	0.111557888989664	0.63193026866443	359	0.690901033820198	"CD16 NK"	0.997991967871486
"1540"	-1.51189779817894	8.11940725090347	2.75042578299119	0.111918424363101	0.63193026866443	1540	0.690901033820198	"CD8 Activated"	0.948087431693989
"410"	-1.43505095890858	7.74921673603226	2.74131917577049	0.112419864609913	0.63193026866443	410	0.690901033820198	"CD4 Activated"	0.749498997995992
"3201"	-1.46756524963875	8.13318979142602	2.74028495887972	0.112542921998057	0.63193026866443	3201	0.690901033820198	"CD8 Activated"	0.887072808320951
"3181"	-1.63403714536449	7.62795367456612	2.73965386073756	0.112581921992171	0.63193026866443	3181	0.690901033820198	"CD4 Activated"	0.82018927444795
"771"	-2.70160602830788	8.97330430014343	2.7380704609405	0.112679841453373	0.63193026866443	771	0.690901033820198	"CD4 Activated"	0.888168557536467
"1095"	1.36743691040799	7.76346513517809	2.73510472207924	0.112833550227206	0.63193026866443	1095	0.690901033820198	"Mixed"	0.592261904761905
"2383"	-1.21805486222619	7.52981234968327	2.73023356635352	0.11291709628481	0.63193026866443	2383	0.690901033820198	"CD4 Naive"	0.983050847457627
"1402"	-1.61405045904151	8.15383850758736	2.73327387416948	0.112977080947072	0.63193026866443	1402	0.690901033820198	"CD4 Activated"	0.856682769726248
"1804"	1.27015423174429	8.35410984964041	2.72867224590274	0.113059991685649	0.63193026866443	1804	0.690901033820198	"CD16 Monocytes"	1
"1826"	-2.31793193869162	8.62562744611784	2.72468941076505	0.113511359113387	0.63193026866443	1826	0.690901033820198	"CD4 Naive"	0.907563025210084
"1612"	-1.82915844033935	7.57013203058491	2.7245446674376	0.113520393095509	0.63193026866443	1612	0.690901033820198	"CD16 NK"	0.998360655737705
"3392"	-1.64122102221479	7.96067115435819	2.724358286706	0.113532027073756	0.63193026866443	3392	0.690901033820198	"CD4 Activated"	0.943952802359882
"1999"	-1.76522908579029	7.62708125445583	2.72210030889054	0.113673082791416	0.63193026866443	1999	0.690901033820198	"CD16 NK"	0.958204334365325
"119"	-1.6047044268229	8.07208184675101	2.70485003285447	0.114757546859053	0.636687905307216	119	0.696505709888153	"CD14 Monocytes"	0.96
"2669"	-1.71886717398691	7.87440633432312	2.70246632741931	0.114908358811735	0.636687905307216	2669	0.696505709888153	"CD14 Monocytes"	0.998158379373849
"1873"	-1.41666287280986	8.26468764465745	2.6979354644815	0.115165669024868	0.636687905307216	1873	0.696608915282676	"CD8 Activated"	0.927777777777778
"1827"	-1.81167565428259	8.35504296275101	2.695797936671	0.115331496194764	0.636687905307216	1827	0.696608915282676	"CD14 Monocytes"	1
"65"	1.74774744347028	8.61148379053353	2.69439319369003	0.115420867115094	0.636687905307216	65	0.696608915282676	"CD14 Monocytes"	0.921465968586387
"1080"	-1.44265991876263	7.89248638139344	2.68806069868293	0.115824760875932	0.637929894392285	1080	0.69747870343946	"CD4 Activated"	0.714867617107943
"3444"	1.66032715183153	7.92635853762287	2.68219085660744	0.116200635420934	0.638278399917151	3444	0.69747870343946	"Mixed"	0.625377643504532
"318"	-1.70369010538684	8.21564970238726	2.67933057397178	0.116384314503886	0.638278399917151	318	0.69747870343946	"CD16 NK"	0.767058823529412
"40"	-2.64053589347753	8.50677024357002	2.67870464629241	0.116424555434594	0.638278399917151	40	0.69747870343946	"CD4 Activated"	0.92326139088729
"2722"	-1.41592148911014	7.1581889583119	2.67234319974758	0.116767445281008	0.639176399091896	2722	0.69747870343946	"CD4 Activated"	0.75
"1695"	1.10612995152383	8.41482901840376	2.66502474051736	0.117058938078792	0.639366912424383	1695	0.69747870343946	"CD4 Activated"	0.715242881072027
"486"	-1.80999657537416	8.24838379811198	2.66587559557947	0.117252963716943	0.639366912424383	486	0.69747870343946	"CD4 Naive"	0.748868778280543
"1213"	1.52094270874201	8.07297756217045	2.66251174723222	0.117471326836984	0.639366912424383	1213	0.69747870343946	"CD8 Activated"	0.998239436619718
"1056"	1.29819170124573	7.94954283296692	2.66077545898473	0.117526581209709	0.639366912424383	1056	0.69747870343946	"Mixed"	0.660044150110375
"3039"	-2.26459921800427	7.81205359593251	2.65735135760544	0.117807245676402	0.639366912424383	3039	0.697656954985695	"CD14 Monocytes"	1
