"logFC"	"logCPM"	"F"	"PValue"	"FDR"	"Nhood"	"SpatialFDR"	"finalIdent"	"finalIdent_fraction"
"3533"	-1.77291332584761	6.96148344439037	4.15186572137967	0.0506485209545811	0.263321357714511	3533	0.26186486304471	"Mixed"	0.676100628930818
"3922"	-1.3127366251266	7.14141163136568	4.14446198426087	0.0506625526245295	0.263321357714511	3922	0.26186486304471	"Mixed"	0.649484536082474
"3334"	-1.62666533914906	7.0071639787798	4.14462724207584	0.0508327354744759	0.263957578474135	3334	0.262556782858942	"CD16 NK"	0.967845659163987
"5238"	-2.28979569348463	7.42419018970007	4.1332984068765	0.0511350145717805	0.265277892496795	5238	0.263872823435887	"Mixed"	0.476608187134503
"4627"	-1.45759154223185	7.57759020619902	4.11517818043729	0.0514347099506128	0.266458657393662	4627	0.265155988274916	"CD16 NK"	0.998015873015873
"3998"	-1.15040420764474	7.21910025909329	4.11426214226446	0.0514590746495994	0.266458657393662	3998	0.265155988274916	"Mixed"	0.455056179775281
"1647"	1.56406828426858	7.60780373407591	4.10981556413318	0.0517328971194696	0.267625708412986	1647	0.266387896955095	"CD16 Monocytes"	0.991869918699187
"3860"	1.6020214657787	7.45607224168375	4.10806858686148	0.0518044480362721	0.267745159401687	3860	0.266503492771346	"CD4 Activated"	0.778864970645793
"3488"	1.93255903032052	7.57098898295224	4.10554493823963	0.0518719450365603	0.267843454511211	3488	0.266638096026377	"CD8 Activated"	0.976534296028881
"4459"	-1.96940076148872	7.59186303248557	4.09741038110533	0.0520901788988789	0.268719176859296	4459	0.267579283910904	"CD16 NK"	0.992753623188406
"1043"	1.63477827373402	7.72102917210606	4.08327966233607	0.0524717172326839	0.27043492323748	1043	0.269153542622444	"CD4 Naive"	0.981937602627258
"2780"	-1.34632332374042	8.12653780740464	4.06835302834154	0.0526967941581616	0.270617116323964	2780	0.269929178460543	"CD16 NK"	0.991913746630728
"4854"	1.46153519099725	7.82851976037483	4.06832198840471	0.0527612067924221	0.270617116323964	4854	0.269929178460543	"CD8 Activated"	0.905245346869712
"3495"	-2.32882500828523	7.45115890348628	4.07070007646998	0.0528139990436705	0.270617116323964	3495	0.269929178460543	"CD14 Monocytes"	0.996316758747698
"848"	-2.08786515838061	8.01531781460955	4.06728589900528	0.0529073258547144	0.270617116323964	848	0.269929178460543	"CD16 NK"	0.973794549266247
"378"	-1.26172618799811	7.42341758250753	4.05888614080911	0.0529561296634475	0.270617116323964	378	0.269929178460543	"CD56 NK"	0.932489451476793
"665"	-2.28950624221831	8.01970810524821	4.06538926482008	0.0529592500187356	0.270617116323964	665	0.269929178460543	"CD16 NK"	0.994350282485876
"1637"	-1.28865952485573	7.58970071950515	4.05652322486024	0.053021080988083	0.270617116323964	1637	0.269929178460543	"Mixed"	0.614893617021277
"2087"	-1.76077169181013	7.33793124589623	4.06186910368408	0.0530557723103197	0.270617116323964	2087	0.269929178460543	"Mixed"	0.666666666666667
"805"	1.50199290399092	7.7704784895509	4.05819833036872	0.0530919537022995	0.270617116323964	805	0.269929178460543	"CD4 Activated"	0.822314049586777
"4094"	-1.54552203066269	6.64409902456907	4.05964873823285	0.0531148400931452	0.270617116323964	4094	0.269929178460543	"CD16 NK"	0.996815286624204
"2402"	-2.03833144761893	8.11978144804505	4.05820482661837	0.0531564548798166	0.270617116323964	2402	0.269929178460543	"CD8 Activated"	0.989090909090909
"2100"	-1.74927420248363	8.13001700756737	4.05584861154971	0.0532213087645792	0.270617116323964	2100	0.269929178460543	"CD8 Activated"	0.965469613259669
"4782"	-1.37991594223267	7.10394187109227	4.04873560574809	0.0532357750447143	0.270617116323964	4782	0.269929178460543	"Mixed"	0.26517571884984
"1189"	-2.73689448817934	7.52024357494034	4.05516915484854	0.0532400269454529	0.270617116323964	1189	0.269929178460543	"CD16 NK"	0.944444444444444
"4335"	-1.94178185349996	7.86407656161924	4.05510572472125	0.0532417747410223	0.270617116323964	4335	0.269929178460543	"CD16 NK"	0.965853658536585
"400"	-2.04863372119911	8.01490614628686	4.05322993287338	0.0532934905142541	0.270631006517696	400	0.269961165578317	"CD16 NK"	0.989165763813651
"4293"	-1.63779009643353	7.73652600453064	4.04229374180358	0.0534946323576674	0.271180024344403	4293	0.270576003366823	"CD8 Activated"	0.959488272921109
"4868"	-2.01750314669829	7.51166802872489	4.04528579199383	0.0535131338598	0.271180024344403	4868	0.270576003366823	"CD8 Activated"	0.846153846153846
"3264"	-1.71178950880437	6.82235491681409	4.04399737192935	0.0535488518660169	0.271180024344403	3264	0.270576003366823	"CD16 NK"	0.997191011235955
"306"	-1.91584993063206	7.2146490582659	4.03469374552039	0.0538075616066212	0.271387757964437	306	0.270576003366823	"GDT"	0.703703703703704
"410"	2.0235197702539	7.20542376574468	4.03341267329556	0.053843294104178	0.271387757964437	410	0.270576003366823	"CD4 Activated"	0.967667436489607
"4377"	-1.87493329196553	7.41724402994832	4.03311216983226	0.0538516797782358	0.271387757964437	4377	0.270576003366823	"CD16 NK"	0.868632707774799
"3749"	-1.61726945879817	7.04308492343549	4.03098112510391	0.0539111893297282	0.271387757964437	3749	0.270576003366823	"Mixed"	0.665505226480836
"1523"	1.03330552608636	7.53428536845164	4.02374371519758	0.0539313432448836	0.271387757964437	1523	0.270576003366823	"CD4 Activated"	0.81
"2268"	-1.80894656864641	7.34574083639367	4.02917457806163	0.0539616947856488	0.271387757964437	2268	0.270576003366823	"CD4 Naive"	0.828571428571429
"4143"	1.31358951081412	7.06469451919961	4.02031293915964	0.0540276166970282	0.271387757964437	4143	0.270576003366823	"CD4 Activated"	0.987714987714988
"5212"	1.42678233562282	7.45927261316398	4.01950116304499	0.0540743731262815	0.271387757964437	5212	0.270576003366823	"CD4 Naive"	0.973929236499069
"1941"	-2.27666421886302	8.4052849231928	4.02295938055174	0.054135856498041	0.271387757964437	1941	0.270576003366823	"CD8 Naive"	0.99135446685879
"1014"	1.23207379780391	7.59156692527325	4.01437648932691	0.0541946569407684	0.271387757964437	1014	0.270576003366823	"CD4 Naive"	0.986688851913478
"876"	-2.08492402920712	8.2025868815003	4.02082906912104	0.0541956962983715	0.271387757964437	876	0.270576003366823	"CD8 Activated"	0.976948408342481
"3815"	-2.28454743563665	7.88451077221752	4.01902555624695	0.0542464141799572	0.271387757964437	3815	0.270576003366823	"CD8 Activated"	0.995327102803738
"3651"	1.42562978895987	7.44636422620106	4.01274161350733	0.0542647317770154	0.271387757964437	3651	0.270576003366823	"CD4 Activated"	0.774907749077491
"5030"	1.20360874575151	7.42585108680376	4.00873353518936	0.0543539731752949	0.271387757964437	5030	0.270576003366823	"CD4 Activated"	0.869047619047619
"3065"	1.49131218891557	7.61101458743346	4.01146231758443	0.0543593455623035	0.271387757964437	3065	0.270576003366823	"CD8 Naive"	1
"539"	1.14113218402156	6.67415270319782	4.00623053541323	0.0544248070628932	0.271387757964437	539	0.270576003366823	"Mixed"	0.518939393939394
"3574"	-2.10926956612527	7.08511455218172	4.01269319244065	0.0544249114614654	0.271387757964437	3574	0.270576003366823	"Intermediate Monocytes"	0.818181818181818
"3294"	1.40660156302389	7.78950977746961	4.00284285073199	0.0545440626790512	0.271660770917315	3294	0.270659897590585	"CD4 Naive"	0.951219512195122
"5224"	1.34821759862799	7.52055390002212	4.0008296553736	0.0545780010349719	0.271660770917315	5224	0.270659897590585	"Mixed"	0.489236790606654
"3709"	-1.45218200839635	7.49908050408867	3.99805503310864	0.0546568892547322	0.271808562675423	3709	0.270757262169318	"CD4 Activated"	0.924956369982548
"3689"	1.3537606630001	7.60005437088826	3.99384159595002	0.054776929434865	0.272160553172328	3689	0.27101620103823	"Mixed"	0.469622331691297
"177"	1.20352366906207	7.9502148272577	3.98685389147075	0.0549766573305994	0.27290748585046	177	0.271660198317481	"CD4 Activated"	0.993342210386152
"2350"	-1.19599236826503	7.54718262983904	3.98415548994105	0.0550540025728028	0.272927257766349	2350	0.271799764397477	"CD56 NK"	0.87
"1679"	-1.22474139384617	8.11241658288297	3.98312959440383	0.0550834400465294	0.272927257766349	1679	0.271799764397477	"CD16 NK"	0.998787878787879
"5359"	-1.15039006787323	7.46386585674038	3.98154874037719	0.055128836138868	0.272927257766349	5359	0.271836479424047	"Mixed"	0.599056603773585
"3870"	-1.57385315383903	7.532830221079	3.97980528306052	0.0552148928290955	0.273108579123324	3870	0.272085191836192	"CD16 NK"	0.993071593533487
"3647"	1.25356923633985	8.10567670546199	3.97563759185559	0.0552989522322283	0.273279705798803	3647	0.272112919226757	"CD4 Naive"	0.937142857142857
"3914"	-2.07340376400607	7.84955150817197	3.97160438191806	0.0555991964798179	0.274517927212685	3914	0.27335795432655	"CD16 NK"	1
"4181"	-1.42285175080568	8.06372564184964	3.96258195377352	0.0556767594283108	0.274655442715551	4181	0.273368635396338	"Mixed"	0.699453551912568
"2285"	-1.65519355408147	8.10797937339978	3.96490379091066	0.0557513077259398	0.274777854759873	2285	0.273368635396338	"CD4 Naive"	0.927097661623109
"2163"	1.15169331760363	7.52629141072817	3.95531792753861	0.0558882151002134	0.274854085461949	2163	0.273368635396338	"CD4 Activated"	0.992248062015504
"792"	-1.86759742660065	8.28513169413628	3.96092055580078	0.0559091519530303	0.274854085461949	792	0.273368635396338	"CD8 Activated"	0.969655172413793
"3402"	1.27381282041554	7.41797249669073	3.95436515869599	0.0559160166623042	0.274854085461949	3402	0.273368635396338	"CD4 Activated"	0.995798319327731
"4572"	1.21894547316147	7.07466426314578	3.95045455887499	0.05603028894113	0.27517097457755	4572	0.273729217732076	"CD16 NK"	0.900849858356941
"1997"	-1.50281512820967	7.60805011823227	3.94690574142769	0.0561342153282874	0.27538721003058	1997	0.273922191723993	"CD16 NK"	0.818342151675485
"947"	1.24131096785877	7.95994124123605	3.94554891963358	0.0561740064623463	0.27538721003058	947	0.273922191723993	"Mixed"	0.374005305039788
"1477"	1.47274378668905	7.65940429210505	3.93658543340999	0.0565210090420433	0.276208296711606	1477	0.274781654894407	"CD4 Naive"	0.992012779552716
"413"	-1.86728854703148	7.89968837842274	3.93946876090068	0.0565373557056755	0.276208296711606	413	0.274781654894407	"CD16 NK"	0.988782051282051
"2177"	-1.11765151965431	6.96404504575661	3.93300412122706	0.0565434005012699	0.276208296711606	2177	0.274781654894407	"Mixed"	0.472140762463343
"2130"	-2.11473063044575	8.21975792003688	3.93815277904285	0.0565761497064216	0.276208296711606	2130	0.274781654894407	"CD8 Activated"	0.756622516556291
"5502"	-1.64291915522043	7.00531073050992	3.93763384742787	0.0565914555434459	0.276208296711606	5502	0.274781654894407	"CD8 Activated"	0.741100323624595
"2331"	1.6169195405411	8.05493408348062	3.93083655696463	0.0567923692162692	0.276944254121701	2331	0.27543307870689	"Mixed"	0.553137003841229
"2947"	1.74693576961749	7.26941533122582	3.92850830854126	0.0568613707203921	0.277011752879139	2947	0.275564742781338	"CD8 Activated"	0.970319634703196
"3642"	1.47129400885453	7.25043858454837	3.92396496905814	0.0569064867905561	0.277011752879139	3642	0.275564742781338	"CD8 Activated"	0.934036939313984
"1942"	-1.56852374774482	7.74087274508096	3.91894192516678	0.0570060332384465	0.277123406258835	1942	0.275727646252186	"CD16 NK"	0.994957983193277
"2686"	2.04995753604416	7.23236228898844	3.92077846824777	0.0570911308160672	0.277123406258835	2686	0.275727646252186	"CD4 Activated"	0.905882352941176
"3903"	1.42188303476533	7.72286142235195	3.914855594498	0.0571236370482685	0.277123406258835	3903	0.275727646252186	"CD8 Activated"	0.992673992673993
"3891"	-1.83473481411911	7.22951580850773	3.91891148094183	0.0571467803512666	0.277123406258835	3891	0.275727646252186	"Intermediate Monocytes"	0.786150712830957
"832"	-1.89029127371055	7.71322561285098	3.91740778886066	0.0571916452255347	0.277123406258835	832	0.275727646252186	"Mixed"	0.647058823529412
"5253"	1.25674812316419	7.08353354201821	3.90916671165407	0.0572528198122887	0.277123406258835	5253	0.275727646252186	"CD4 Activated"	0.911949685534591
"1729"	1.18546768962851	7.74730405606503	3.90824231225783	0.0572805303072561	0.277123406258835	1729	0.275727646252186	"Activated B Cells"	0.978292329956585
"3329"	1.26669325078237	7.8497052871458	3.89174697835255	0.0577775364283776	0.279283367250032	3329	0.277824475032134	"Mixed"	0.424107142857143
"4347"	1.80210440751085	7.28513218461511	3.89576950888322	0.0578416391621366	0.279348825498955	4347	0.277925340622944	"CD8 Activated"	0.997716894977169
"4456"	-1.74402705267458	7.48018013528244	3.88787922458683	0.0580807098011294	0.279983255864546	4456	0.278710098060545	"CD16 NK"	0.988888888888889
"123"	-1.67587348448825	8.46161835430143	3.88277701744696	0.0582358923047207	0.279983255864546	123	0.278710098060545	"CD8 Activated"	0.962715105162524
"3440"	1.42740708308529	7.28446302485548	3.87734387577443	0.0582583563305182	0.279983255864546	3440	0.278710098060545	"CD16 NK"	0.966573816155989
"1770"	-1.92609595605081	7.55426156393463	3.88163612863668	0.0582706556538688	0.279983255864546	1770	0.278710098060545	"Mixed"	0.670707070707071
"4561"	-1.53421142478975	7.93964705626654	3.87611124541503	0.0582943639440559	0.279983255864546	4561	0.278710098060545	"CD16 NK"	0.827493261455526
"3976"	-2.35659765726692	7.57073121506624	3.88029192591941	0.0583116438769619	0.279983255864546	3976	0.278710098060545	"Mixed"	0.5
"2584"	1.47458568083342	7.92037307336975	3.87550684499809	0.0584100923479328	0.279983255864546	2584	0.278710098060545	"CD4 Naive"	0.930496453900709
"5275"	-1.52987682173455	7.09569066229646	3.8736641949523	0.0584282829111012	0.279983255864546	5275	0.278710098060545	"Mixed"	0.567723342939481
"4363"	2.09492652890997	7.98245749572353	3.87644631554148	0.0584290848890174	0.279983255864546	4363	0.278710098060545	"CD8 Activated"	1
"2531"	-2.50099085655041	7.39135407575955	3.87367437612437	0.058513901334981	0.280146711330823	2531	0.278931040408344	"CD16 Monocytes"	1
"2786"	-2.272326019433	6.61571820168683	3.87154156929224	0.0585792553030439	0.280216784025383	2786	0.278931040408344	"CD4 Naive"	0.724242424242424
"4520"	-1.69412872666386	6.63954661742831	3.86421716263496	0.0588043146230846	0.281050033125037	4520	0.279864975561858	"Intermediate Monocytes"	0.792763157894737
"4954"	-1.71320620132583	7.42313468172831	3.86219041200915	0.0588667621491299	0.281105324869441	4954	0.279975420181738	"Mixed"	0.698
"3291"	1.33272192618931	6.65225244930031	3.85006139515171	0.0591754062349218	0.282278863553919	3291	0.280971509821093	"Mixed"	0.503289473684211
"16"	1.77951339536206	7.92085898298302	3.85047958193131	0.0592290498714025	0.282278863553919	16	0.280971509821093	"CD4 Naive"	0.942068965517241
"5155"	-1.60719245455696	7.42769335524983	3.84483355683657	0.059313853935151	0.282278863553919	5155	0.280971509821093	"Mixed"	0.470355731225296
"2223"	-2.33262365611278	8.22718936015644	3.84765259266905	0.0593168797440906	0.282278863553919	2223	0.280971509821093	"CD16 NK"	0.92412746585736
"2264"	-2.56675676447988	7.68481371927672	3.84445490267562	0.0594164025763634	0.282509143058871	2264	0.281164096781149	"CD4 Activated"	0.840546697038724
"1264"	-2.49493193544636	7.10962732934358	3.84185976816449	0.0594973093880172	0.282650588451242	1264	0.28137320173008	"CD14 Monocytes"	0.74020618556701
"5246"	-2.08425411979707	7.58529346056338	3.83004860749535	0.0598671009507884	0.284163000646998	5246	0.282947878682619	"CD8 Activated"	0.753180661577608
"1058"	1.90356084687538	7.59649019076924	3.82593649048639	0.0599964496585376	0.284532518766885	1058	0.283179846063831	"CD4 Activated"	0.717712177121771
"1550"	1.37039047405495	7.25545644805438	3.81616678592555	0.0601296099699661	0.284684542764447	1550	0.283179846063831	"CD4 Activated"	0.827830188679245
"4955"	-2.10597820140126	7.8231939450237	3.82045475662588	0.0601693676761935	0.284684542764447	4955	0.283179846063831	"CD4 Naive"	0.884565499351492
"3161"	-2.37532386327149	7.38471603218905	3.82002064749219	0.0601830852396152	0.284684542764447	3161	0.283179846063831	"Mixed"	0.462462462462462
"2622"	-1.61758505839234	7.49804567619749	3.81572079763488	0.0602559498707799	0.284785391818699	2622	0.283257101464353	"CD4 Activated"	0.822622107969152
"3926"	1.23731704393447	7.50981957617341	3.80747130926354	0.0603932473230353	0.285190334581	3926	0.283554588870495	"Mixed"	0.697986577181208
"5075"	-2.04403154228994	7.24962490593898	3.81067888247848	0.060479129904119	0.285352000615079	5075	0.28381690158053	"CD14 Monocytes"	0.794736842105263
"4998"	-1.84944283437107	7.60747886175793	3.80116015891836	0.0607824626781132	0.285895590240529	4998	0.284042615283857	"CD16 NK"	0.998498498498498
"3638"	1.3723893559306	7.39231428848894	3.79533911789616	0.0607929242914602	0.285895590240529	3638	0.284042615283857	"CD4 Naive"	0.921389396709324
"205"	1.25202294677636	7.99167753039558	3.7938475423807	0.0608284163137134	0.285895590240529	205	0.284042615283857	"CD4 Naive"	0.858056265984655
"2133"	1.24177656683082	7.81685235355268	3.79357463561466	0.0608371692804475	0.285895590240529	2133	0.284042615283857	"CD4 Naive"	0.788487282463186
"1566"	-1.2085158869704	7.99918710416067	3.79307896979641	0.0608530704294773	0.285895590240529	1566	0.284042615283857	"CD16 NK"	0.997333333333333
"4243"	-1.70456551961274	7.52774057713274	3.79539610471176	0.0609669745590826	0.286002323704671	4243	0.284302181021147	"Mixed"	0.655092592592593
"2764"	-2.08882682997104	7.69455455494602	3.79490934786671	0.060982584760833	0.286002323704671	2764	0.284302181021147	"CD14 Monocytes"	0.945244956772334
"2757"	-1.94426892445756	7.2651516281776	3.7927217504196	0.061052795961207	0.286002323704671	2757	0.284379615299348	"CD16 NK"	0.945098039215686
